date,code,shares,cost_price,market_price,market_value
2023-01-11,000657,6900,11.75174,11.59,79971.0
2023-01-11,000510,12000,6.04604,6.22,74640.0
2023-01-11,000571,28000,2.35235,2.39,66920.0
2023-01-11,000603,4700,12.442429999999998,12.97,60959.0
2023-01-11,000639,10200,4.684679999999999,4.77,48653.99999999999
2023-01-11,000632,9400,4.604599999999999,4.58,43052.0
2023-01-11,000417,8500,4.564559999999999,4.41,37485.0
2023-01-11,000561,4400,9.209199999999997,9.33,41052.0
2023-01-12,000603,4700,12.442429999999998,12.92,60724.0
2023-01-12,000639,10200,4.684679999999999,4.75,48450.0
2023-01-12,000632,9400,4.604599999999999,4.55,42770.0
2023-01-12,000417,8500,4.564559999999999,4.4,37400.0
2023-01-12,000561,4400,9.209199999999997,9.24,40656.0
2023-01-12,000533,20000,3.863859999999999,3.9,78000.0
2023-01-12,000609,10800,6.4064,6.3,68040.0
2023-01-12,000534,4400,14.214199999999998,14.14,62216.0
2023-01-12,000532,5000,11.24123,11.05,55250.0
2023-01-12,000048,3000,16.506489999999996,17.08,51239.99999999999
2023-01-13,000632,9400,4.604599999999999,4.82,45308.0
2023-01-13,000417,8500,4.564559999999999,4.46,37910.0
2023-01-13,000561,4400,9.209199999999997,9.42,41448.0
2023-01-13,000533,20000,3.863859999999999,3.89,77800.0
2023-01-13,000609,10800,6.4064,6.27,67716.0
2023-01-13,000534,4400,14.214199999999998,14.44,63536.0
2023-01-13,000532,5000,11.24123,11.31,56550.0
2023-01-13,000048,3000,16.506489999999996,17.55,52650.0
2023-01-13,000620,18200,3.1231199999999997,3.15,57330.0
2023-01-13,000510,8300,6.146139999999999,5.98,49634.0
2023-01-16,000533,20000,3.863859999999999,3.92,78400.0
2023-01-16,000534,4400,14.214199999999998,14.73,64812.0
2023-01-16,000532,5000,11.24123,11.39,56950.0
2023-01-16,000620,18200,3.1231199999999997,3.23,58786.0
2023-01-16,000510,8300,6.146139999999999,6.29,52207.0
2023-01-16,000561,7400,9.5095,10.36,76664.0
2023-01-16,000551,8700,7.277269999999999,7.29,63423.0
2023-01-16,000657,5000,11.48147,11.52,57600.0
2023-01-16,000639,10600,4.854849999999999,4.96,52576.0
2023-01-16,000417,10300,4.48448,4.94,50882.00000000001
2023-01-17,000533,20000,3.863859999999999,4.04,80800.0
2023-01-17,000534,4400,14.214199999999998,14.71,64724.00000000001
2023-01-17,000532,5000,11.24123,11.87,59349.99999999999
2023-01-17,000620,18200,3.1231199999999997,3.13,56966.0
2023-01-17,000510,8300,6.146139999999999,6.26,51958.0
2023-01-17,000551,8700,7.277269999999999,7.46,64902.0
2023-01-17,000657,5000,11.48147,11.42,57100.0
2023-01-17,000639,10600,4.854849999999999,4.95,52470.0
2023-01-17,000411,4900,11.07106,10.88,53312.00000000001
2023-01-17,000561,4800,10.150139999999999,10.29,49391.99999999999
2023-01-18,000534,4400,14.214199999999998,14.62,64328.0
2023-01-18,000532,5000,11.24123,11.58,57900.0
2023-01-18,000620,18200,3.1231199999999997,3.07,55874.0
2023-01-18,000510,8300,6.146139999999999,6.43,53369.0
2023-01-18,000551,8700,7.277269999999999,7.56,65772.0
2023-01-18,000657,5000,11.48147,11.87,59349.99999999999
2023-01-18,000639,10600,4.854849999999999,4.94,52364.00000000001
2023-01-18,000411,4900,11.07106,11.09,54341.0
2023-01-18,000561,4800,10.150139999999999,10.38,49824.00000000001
2023-01-18,000506,16300,3.2432399999999997,3.25,52975.0
2023-01-19,000620,18200,3.1231199999999997,3.06,55692.0
2023-01-19,000510,8300,6.146139999999999,6.57,54531.0
2023-01-19,000551,8700,7.277269999999999,7.76,67512.0
2023-01-19,000657,5000,11.48147,11.66,58300.0
2023-01-19,000639,10600,4.854849999999999,5.08,53848.0
2023-01-19,000411,4900,11.07106,11.11,54439.0
2023-01-19,000561,4800,10.150139999999999,10.19,48912.0
2023-01-19,000506,16300,3.2432399999999997,3.26,53138.0
2023-01-19,000534,4100,14.634619999999998,14.91,61131.0
2023-01-19,000532,4600,11.76175,12.76,58696.0
2023-01-20,000657,5000,11.48147,12.09,60450.0
2023-01-20,000639,10600,4.854849999999999,5.08,53848.0
2023-01-20,000411,4900,11.07106,11.62,56937.99999999999
2023-01-20,000561,4800,10.150139999999999,9.91,47568.0
2023-01-20,000506,16300,3.2432399999999997,3.48,56724.0
2023-01-20,000534,4100,14.634619999999998,15.38,63058.0
2023-01-20,000532,4600,11.76175,12.07,55522.0
2023-01-20,000417,14100,4.7047,4.7,66270.0
2023-01-20,000070,8300,7.177169999999999,7.18,59594.0
2023-01-20,000603,4000,13.523509999999998,14.12,56480.0
2023-01-30,000411,4900,11.07106,11.48,56252.0
2023-01-30,000561,4800,10.150139999999999,10.9,52320.0
2023-01-30,000532,4600,11.76175,12.14,55844.0
2023-01-30,000417,14100,4.7047,4.82,67962.0
2023-01-30,000070,8300,7.177169999999999,7.2,59760.0
2023-01-30,000603,4000,13.523509999999998,13.68,54720.0
2023-01-30,000609,12900,5.615609999999999,5.59,72111.0
2023-01-30,000533,15800,4.11411,4.11,64938.00000000001
2023-01-30,000534,3700,15.545529999999998,16.19,59903.00000000001
2023-01-30,000657,4300,12.282269999999999,12.3,52890.0
2023-01-31,000411,4900,11.07106,11.07106,54248.193999999996
2023-01-31,000532,4600,11.76175,12.19,56074.0
2023-01-31,000417,14100,4.7047,5.11,72051.0
2023-01-31,000070,8300,7.177169999999999,7.25,60175.0
2023-01-31,000603,4000,13.523509999999998,13.46,53840.0
2023-01-31,000609,12900,5.615609999999999,6.15,79335.0
2023-01-31,000533,15800,4.11411,4.19,66202.0
2023-01-31,000534,3700,15.545529999999998,16.3,60310.0
2023-01-31,000657,4300,12.282269999999999,12.21,52503.00000000001
2023-01-31,000561,4800,11.07106,10.96,52608.00000000001
2023-02-01,000532,4600,11.76175,12.4,57040.0
2023-02-01,000417,14100,4.7047,5.02,70782.0
2023-02-01,000070,8300,7.177169999999999,7.38,61254.0
2023-02-01,000603,4000,13.523509999999998,14.42,57680.0
2023-02-01,000533,15800,4.11411,4.25,67150.0
2023-02-01,000534,3700,15.545529999999998,16.94,62678.00000000001
2023-02-01,000657,4300,12.282269999999999,12.85,55255.0
2023-02-01,000561,4800,11.07106,11.33,54384.0
2023-02-01,000609,9800,6.266259999999999,6.07,59486.0
2023-02-01,000639,10700,5.135129999999999,5.2,55640.0
2023-02-02,000417,14100,4.7047,5.03,70923.0
2023-02-02,000603,4000,13.523509999999998,14.42,57680.0
2023-02-02,000657,4300,12.282269999999999,12.86,55298.0
2023-02-02,000561,4800,11.07106,10.76,51648.0
2023-02-02,000639,10700,5.135129999999999,5.27,56388.99999999999
2023-02-02,000633,9000,8.99899,8.93,80370.0
2023-02-02,000070,9800,7.4074,7.92,77616.0
2023-02-02,000532,5300,12.4124,12.18,64554.0
2023-02-02,000506,16200,3.6536499999999994,3.67,59454.0
2023-02-02,000411,4500,11.741729999999999,11.77,52965.0
2023-02-03,000657,4300,12.282269999999999,12.94,55642.0
2023-02-03,000561,4800,11.07106,10.88,52224.00000000001
2023-02-03,000639,10700,5.135129999999999,5.34,57138.0
2023-02-03,000633,9000,8.99899,8.87,79830.0
2023-02-03,000532,5300,12.4124,12.06,63918.0
2023-02-03,000506,16200,3.6536499999999994,3.6,58320.0
2023-02-03,000411,4500,11.741729999999999,11.51,51795.0
2023-02-03,000659,21500,3.1931899999999995,3.16,67940.0
2023-02-03,000603,4300,14.234219999999999,14.06,60458.0
2023-02-03,000523,15900,3.5135099999999992,3.47,55173.0
2023-02-06,000561,4800,11.07106,10.96,52608.00000000001
2023-02-06,000639,10700,5.135129999999999,5.39,57673.0
2023-02-06,000633,9000,8.99899,8.8,79200.0
2023-02-06,000532,5300,12.4124,11.9,63070.0
2023-02-06,000506,16200,3.6536499999999994,3.56,57672.0
2023-02-06,000411,4500,11.741729999999999,11.54,51929.99999999999
2023-02-06,000659,21500,3.1931899999999995,3.14,67510.0
2023-02-06,000523,15900,3.5135099999999992,3.45,54855.0
2023-02-06,000536,30900,1.99199,2.0,61800.0
2023-02-06,000070,6700,8.198189999999999,8.09,54203.0
2023-02-07,000633,9000,8.99899,9.13,82170.0
2023-02-07,000532,5300,12.4124,11.9,63070.0
2023-02-07,000506,16200,3.6536499999999994,3.63,58806.0
2023-02-07,000411,4500,11.741729999999999,11.46,51570.00000000001
2023-02-07,000659,21500,3.1931899999999995,3.18,68370.0
2023-02-07,000523,15900,3.5135099999999992,3.47,55173.0
2023-02-07,000536,30900,1.99199,2.01,62108.99999999999
2023-02-07,000070,6700,8.198189999999999,8.47,56749.00000000001
2023-02-07,000533,13500,4.504499999999999,4.55,61425.0
2023-02-07,000603,4000,13.713699999999998,13.85,55400.0
2023-02-08,000532,5300,12.4124,11.92,63176.0
2023-02-08,000506,16200,3.6536499999999994,3.57,57834.0
2023-02-08,000411,4500,11.741729999999999,11.4,51300.0
2023-02-08,000659,21500,3.1931899999999995,3.31,71165.0
2023-02-08,000523,15900,3.5135099999999992,3.41,54219.0
2023-02-08,000536,30900,1.99199,1.99,61491.0
2023-02-08,000070,6700,8.198189999999999,7.93,53131.0
2023-02-08,000533,13500,4.504499999999999,4.59,61965.0
2023-02-08,000603,4000,13.713699999999998,13.84,55360.0
2023-02-08,000633,6300,9.159149999999999,9.81,61803.0
2023-02-09,000659,21500,3.1931899999999995,3.43,73745.0
2023-02-09,000523,15900,3.5135099999999992,3.46,55014.0
2023-02-09,000536,30900,1.99199,2.0,61800.0
2023-02-09,000070,6700,8.198189999999999,8.24,55208.0
2023-02-09,000533,13500,4.504499999999999,4.62,62370.0
2023-02-09,000603,4000,13.713699999999998,13.81,55240.0
2023-02-09,000561,7300,10.300289999999999,10.49,76577.0
2023-02-09,000534,3900,17.15714,17.86,69654.0
2023-02-09,000532,5200,11.861849999999999,12.04,62607.99999999999
2023-02-09,000657,4300,12.672659999999999,12.59,54137.0
2023-02-10,000070,6700,8.198189999999999,8.51,57017.0
2023-02-10,000533,13500,4.504499999999999,4.53,61155.0
2023-02-10,000603,4000,13.713699999999998,13.38,53520.0
2023-02-10,000561,7300,10.300289999999999,10.34,75482.0
2023-02-10,000534,3900,17.15714,17.97,70083.0
2023-02-10,000532,5200,11.861849999999999,11.95,62139.99999999999
2023-02-10,000657,4300,12.672659999999999,12.31,52933.0
2023-02-10,000523,20100,3.4634599999999995,3.54,71154.0
2023-02-10,000017,13300,4.7047,4.65,61845.00000000001
2023-02-10,000639,10400,5.395389999999999,5.35,55639.99999999999
2023-02-13,000533,13500,4.504499999999999,4.53,61155.0
2023-02-13,000603,4000,13.713699999999998,13.31,53240.0
2023-02-13,000561,7300,10.300289999999999,10.43,76139.0
2023-02-13,000534,3900,17.15714,18.04,70356.0
2023-02-13,000532,5200,11.861849999999999,12.19,63388.0
2023-02-13,000657,4300,12.672659999999999,12.54,53921.99999999999
2023-02-13,000017,13300,4.7047,5.12,68096.0
2023-02-13,000639,10400,5.395389999999999,5.44,56576.00000000001
2023-02-13,000536,28000,2.2822799999999996,2.23,62440.0
2023-02-13,000659,16800,3.43343,3.39,56952.0
2023-02-14,000561,7300,10.300289999999999,10.88,79424.0
2023-02-14,000534,3900,17.15714,18.1,70590.0
2023-02-14,000532,5200,11.861849999999999,12.17,63284.0
2023-02-14,000657,4300,12.672659999999999,12.52,53836.0
2023-02-14,000639,10400,5.395389999999999,5.48,56992.00000000001
2023-02-14,000659,16800,3.43343,3.39,56952.0
2023-02-14,000536,34600,2.2022,2.15,74390.0
2023-02-14,000070,8000,8.55855,8.28,66240.0
2023-02-14,000603,4600,13.32331,13.69,62974.0
2023-02-14,000551,6700,8.198189999999999,8.19,54873.0
2023-02-15,000561,7300,10.300289999999999,10.72,78256.0
2023-02-15,000534,3900,17.15714,18.05,70395.0
2023-02-15,000532,5200,11.861849999999999,12.08,62816.0
2023-02-15,000639,10400,5.395389999999999,5.25,54600.0
2023-02-15,000659,16800,3.43343,3.41,57288.0
2023-02-15,000536,34600,2.2022,2.37,82002.0
2023-02-15,000070,8000,8.55855,8.53,68240.0
2023-02-15,000603,4600,13.32331,13.37,61502.0
2023-02-15,000551,6700,8.198189999999999,8.23,55141.0
2023-02-15,000523,14500,3.8037999999999994,3.79,54955.0
2023-02-16,000639,10400,5.395389999999999,5.25,54600.0
2023-02-16,000659,16800,3.43343,3.32,55776.0
2023-02-16,000070,8000,8.55855,8.27,66160.0
2023-02-16,000603,4600,13.32331,12.99,59754.0
2023-02-16,000551,6700,8.198189999999999,8.01,53667.0
2023-02-16,000523,14500,3.8037999999999994,3.68,53360.0
2023-02-16,000533,16800,4.66466,4.65,78120.0
2023-02-16,000561,6600,10.700689999999998,9.93,65538.0
2023-02-16,000657,5300,12.022009999999998,11.57,61321.0
2023-02-16,000017,11400,5.025019999999999,4.93,56202.0
2023-02-17,000659,16800,3.43343,3.3,55440.0
2023-02-17,000603,4600,13.32331,13.0,59800.0
2023-02-17,000551,6700,8.198189999999999,8.06,54002.0
2023-02-17,000533,16800,4.66466,4.5,75600.0
2023-02-17,000017,11400,5.025019999999999,4.95,56430.0
2023-02-17,000505,10000,8.08808,8.18,81800.0
2023-02-17,000070,8800,8.33833,8.14,71632.0
2023-02-17,000657,5700,11.591579999999999,11.4,64980.0
2023-02-17,000639,11300,5.24524,5.37,60681.0
2023-02-17,000633,5700,9.289279999999998,9.26,52782.0
2023-02-20,000603,4600,13.32331,13.3,61180.0
2023-02-20,000551,6700,8.198189999999999,8.13,54471.00000000001
2023-02-20,000533,16800,4.66466,4.54,76272.0
2023-02-20,000017,11400,5.025019999999999,4.98,56772.00000000001
2023-02-20,000505,10000,8.08808,8.23,82300.0
2023-02-20,000070,8800,8.33833,8.55,75240.0
2023-02-20,000657,5700,11.591579999999999,11.44,65208.0
2023-02-20,000639,11300,5.24524,5.43,61359.0
2023-02-20,000633,5700,9.289279999999998,9.19,52383.0
2023-02-20,000572,9900,5.38538,5.29,52371.0
2023-02-21,000533,16800,4.66466,4.56,76608.0
2023-02-21,000017,11400,5.025019999999999,5.04,57456.0
2023-02-21,000505,10000,8.08808,8.29,82899.99999999999
2023-02-21,000070,8800,8.33833,8.44,74272.0
2023-02-21,000657,5700,11.591579999999999,11.71,66747.0
2023-02-21,000639,11300,5.24524,5.36,60568.0
2023-02-21,000633,5700,9.289279999999998,9.22,52554.00000000001
2023-02-21,000572,9900,5.38538,5.32,52668.0
2023-02-21,000534,3400,17.43742,18.02,61268.0
2023-02-21,000532,4500,11.951939999999999,12.07,54315.0
2023-02-22,000533,16800,4.66466,4.53,76104.0
2023-02-22,000017,11400,5.025019999999999,5.0,57000.0
2023-02-22,000505,10000,8.08808,8.33,83300.0
2023-02-22,000070,8800,8.33833,8.41,74008.0
2023-02-22,000657,5700,11.591579999999999,11.55,65835.0
2023-02-22,000639,11300,5.24524,5.47,61811.0
2023-02-22,000633,5700,9.289279999999998,9.28,52895.99999999999
2023-02-22,000572,9900,5.38538,5.85,57915.0
2023-02-22,000534,3400,17.43742,18.14,61676.0
2023-02-22,000532,4500,11.951939999999999,12.03,54135.0
2023-02-23,000070,8800,8.33833,8.16,71808.0
2023-02-23,000657,5700,11.591579999999999,11.44,65208.0
2023-02-23,000639,11300,5.24524,5.5,62150.0
2023-02-23,000633,5700,9.289279999999998,9.59,54663.0
2023-02-23,000534,3400,17.43742,18.21,61914.0
2023-02-23,000532,4500,11.951939999999999,12.07,54315.0
2023-02-23,000572,13200,5.805799999999999,5.74,75768.0
2023-02-23,000426,9700,7.07707,7.13,69161.0
2023-02-23,000561,6100,10.07006,10.12,61731.99999999999
2023-02-23,000547,5100,10.966471515999999,10.84596084,55314.400284
2023-02-24,000534,3400,17.43742,18.9,64259.99999999999
2023-02-24,000572,13200,5.805799999999999,5.81,76692.0
2023-02-24,000426,9700,7.07707,7.18,69646.0
2023-02-24,000561,6100,10.07006,10.13,61793.00000000001
2023-02-24,000547,5100,10.966471515999999,11.0053138,56127.100379999996
2023-02-24,000536,36200,2.2522499999999996,2.21,80002.0
2023-02-24,000633,7600,9.56956,9.95,75620.0
2023-02-24,000639,12000,5.5055,5.6,67200.0
2023-02-24,000070,7200,8.168159999999999,8.27,59544.0
2023-02-24,000533,11900,4.504499999999999,4.5,53550.0
2023-02-27,000534,3400,17.43742,18.46,62764.0
2023-02-27,000572,13200,5.805799999999999,5.66,74712.0
2023-02-27,000426,9700,7.07707,6.98,67706.0
2023-02-27,000561,6100,10.07006,9.99,60939.0
2023-02-27,000547,5100,10.966471515999999,10.87583952,55466.781552
2023-02-27,000536,36200,2.2522499999999996,2.17,78554.0
2023-02-27,000633,7600,9.56956,9.71,73796.0
2023-02-27,000639,12000,5.5055,5.46,65520.0
2023-02-27,000070,7200,8.168159999999999,8.1,58320.0
2023-02-27,000533,11900,4.504499999999999,4.54,54026.0
2023-02-28,000572,13200,5.805799999999999,5.84,77088.0
2023-02-28,000426,9700,7.07707,7.07,68579.0
2023-02-28,000561,6100,10.07006,10.24,62464.0
2023-02-28,000547,5100,10.966471515999999,11.03519248,56279.48164799999
2023-02-28,000536,36200,2.2522499999999996,2.18,78916.0
2023-02-28,000633,7600,9.56956,9.68,73568.0
2023-02-28,000639,12000,5.5055,5.47,65640.0
2023-02-28,000070,7200,8.168159999999999,8.27,59544.0
2023-02-28,000533,11900,4.504499999999999,4.54,54026.0
2023-02-28,000534,2900,18.45844,19.52,56608.0
2023-03-01,000572,13200,5.805799999999999,5.79,76428.0
2023-03-01,000426,9700,7.07707,7.04,68288.0
2023-03-01,000561,6100,10.07006,10.49,63989.0
2023-03-01,000547,5100,10.966471515999999,11.17462632,56990.594231999996
2023-03-01,000536,36200,2.2522499999999996,2.2,79640.0
2023-03-01,000633,7600,9.56956,9.59,72884.0
2023-03-01,000639,12000,5.5055,5.45,65400.0
2023-03-01,000070,7200,8.168159999999999,8.53,61415.99999999999
2023-03-01,000533,11900,4.504499999999999,4.55,54145.0
2023-03-01,000534,2900,18.45844,19.11,55419.0
2023-03-02,000536,36200,2.2522499999999996,2.29,82898.0
2023-03-02,000633,7600,9.56956,9.45,71820.0
2023-03-02,000639,12000,5.5055,5.43,65160.0
2023-03-02,000070,7200,8.168159999999999,8.59,61848.0
2023-03-02,000533,11900,4.504499999999999,4.58,54502.0
2023-03-02,000534,2900,18.45844,19.68,57072.0
2023-03-02,000561,7200,10.550539999999998,10.62,76464.0
2023-03-02,000426,9700,7.057049999999999,7.46,72362.0
2023-03-02,000572,10500,5.83583,5.73,60165.00000000001
2023-03-02,000523,15300,3.6136099999999995,3.58,54774.0
2023-03-03,000534,2900,18.45844,19.77,57333.0
2023-03-03,000561,7200,10.550539999999998,10.57,76104.0
2023-03-03,000572,10500,5.83583,5.63,59115.0
2023-03-03,000523,15300,3.6136099999999995,3.61,55233.0
2023-03-03,000536,40100,2.2622599999999995,2.25,90225.0
2023-03-03,000070,9600,8.51851,8.76,84096.0
2023-03-03,000547,6400,11.474917013559997,11.5530896,73939.77344
2023-03-03,000551,7800,8.42842,8.25,64350.0
2023-03-03,000426,8000,7.45745,7.55,60400.0
2023-03-06,000534,2900,18.45844,19.74,57245.99999999999
2023-03-06,000561,7200,10.550539999999998,10.65,76680.0
2023-03-06,000572,10500,5.83583,5.81,61004.99999999999
2023-03-06,000523,15300,3.6136099999999995,3.76,57528.0
2023-03-06,000536,40100,2.2622599999999995,2.24,89824.00000000001
2023-03-06,000070,9600,8.51851,8.68,83328.0
2023-03-06,000547,6400,11.474917013559997,11.87179552,75979.49132799999
2023-03-06,000551,7800,8.42842,8.29,64661.99999999999
2023-03-06,000426,8000,7.45745,7.46,59680.0
2023-03-07,000572,10500,5.83583,5.66,59430.0
2023-03-07,000523,15300,3.6136099999999995,3.62,55386.0
2023-03-07,000536,40100,2.2622599999999995,2.19,87819.0
2023-03-07,000070,9600,8.51851,8.25,79200.0
2023-03-07,000547,6400,11.474917013559997,11.27422192,72155.020288
2023-03-07,000551,7800,8.42842,8.03,62633.99999999999
2023-03-07,000426,8000,7.45745,7.54,60320.0
2023-03-07,000561,6200,10.660649999999997,10.11,62682.0
2023-03-07,000633,6300,9.49949,9.21,58023.00000000001
2023-03-07,000506,15000,3.5935899999999994,3.79,56850.0
2023-03-08,000572,10500,5.83583,5.72,60060.0
2023-03-08,000523,15300,3.6136099999999995,3.63,55539.0
2023-03-08,000536,40100,2.2622599999999995,2.2,88220.0
2023-03-08,000070,9600,8.51851,8.41,80736.0
2023-03-08,000547,6400,11.474917013559997,11.93155288,76361.938432
2023-03-08,000426,8000,7.45745,7.49,59920.0
2023-03-08,000633,6300,9.49949,9.17,57771.0
2023-03-08,000506,15000,3.5935899999999994,3.7,55500.0
2023-03-08,000561,6000,10.150139999999999,10.4,62400.0
2023-03-08,000603,3900,13.913899999999998,13.84,53976.0
2023-03-09,000536,40100,2.2622599999999995,2.19,87819.0
2023-03-09,000547,6400,11.474917013559997,11.74232124,75150.855936
2023-03-09,000426,8000,7.45745,7.45,59600.0
2023-03-09,000633,6300,9.49949,9.35,58905.0
2023-03-09,000506,15000,3.5935899999999994,3.61,54150.0
2023-03-09,000561,6000,10.150139999999999,10.34,62040.0
2023-03-09,000603,3900,13.913899999999998,13.52,52728.0
2023-03-09,000070,8200,8.33833,8.31,68142.0
2023-03-09,000572,10800,5.71571,5.86,63288.0
2023-03-10,000633,6300,9.49949,9.1,57330.0
2023-03-10,000506,15000,3.5935899999999994,3.77,56550.0
2023-03-10,000561,6000,10.150139999999999,10.34,62040.0
2023-03-10,000603,3900,13.913899999999998,13.62,53118.0
2023-03-10,000070,8200,8.33833,8.09,66338.0
2023-03-10,000572,10800,5.71571,5.58,60264.0
2023-03-10,000426,10400,7.45745,7.31,76024.0
2023-03-10,000547,6000,11.58458172872,11.51325136,69079.50816
2023-03-10,000411,5200,12.132119999999999,11.83,61516.0
2023-03-10,000017,12200,4.63463,4.61,56242.00000000001
2023-03-13,000506,15000,3.5935899999999994,3.79,56850.0
2023-03-13,000561,6000,10.150139999999999,10.44,62640.0
2023-03-13,000603,3900,13.913899999999998,14.56,56784.0
2023-03-13,000070,8200,8.33833,8.9,72980.0
2023-03-13,000426,10400,7.45745,7.5,78000.0
2023-03-13,000547,6000,11.58458172872,11.63276608,69796.59648
2023-03-13,000411,5200,12.132119999999999,11.9,61880.0
2023-03-13,000017,12200,4.63463,4.54,55388.0
2023-03-13,000572,11200,5.585579999999999,5.47,61264.0
2023-03-13,000536,26100,2.16216,2.15,56115.0
2023-03-14,000547,6000,11.58458172872,11.59292784,69557.56704
2023-03-14,000017,12200,4.63463,4.81,58681.99999999999
2023-03-14,000536,26100,2.16216,2.15,56115.0
2023-03-14,000426,12000,8.078069999999999,8.04,96479.99999999999
2023-03-14,000603,5600,15.405389999999999,15.78,88368.0
2023-03-14,000561,7400,10.58057,11.49,85026.0
2023-03-14,000572,12900,5.5055,5.44,70176.0
2023-03-14,000070,6800,9.339329999999999,9.0,61200.0
2023-03-15,000547,6000,11.58458172872,11.37381752,68242.90512
2023-03-15,000017,12200,4.63463,4.68,57096.0
2023-03-15,000536,26100,2.16216,2.2,57420.00000000001
2023-03-15,000426,12000,8.078069999999999,8.12,97439.99999999999
2023-03-15,000603,5600,15.405389999999999,15.55,87080.0
2023-03-15,000561,7400,10.58057,10.89,80586.0
2023-03-15,000572,12900,5.5055,5.46,70434.0
2023-03-15,000534,3700,16.806789999999996,17.13,63380.99999999999
2023-03-15,000411,4900,11.601589999999998,11.84,58016.0
2023-03-15,000639,10300,5.03503,5.03,51809.0
2023-03-16,000017,12200,4.63463,4.75,57950.0
2023-03-16,000536,26100,2.16216,2.13,55593.0
2023-03-16,000426,12000,8.078069999999999,7.82,93840.0
2023-03-16,000603,5600,15.405389999999999,15.53,86968.0
2023-03-16,000561,7400,10.58057,10.42,77108.0
2023-03-16,000572,12900,5.5055,5.34,68886.0
2023-03-16,000534,3700,16.806789999999996,16.57,61309.0
2023-03-16,000411,4900,11.601589999999998,11.92,58408.0
2023-03-16,000639,10300,5.03503,4.98,51294.00000000001
2023-03-16,000070,6100,8.69869,8.61,52521.0
2023-03-17,000536,26100,2.16216,2.14,55854.0
2023-03-17,000426,12000,8.078069999999999,7.81,93720.0
2023-03-17,000603,5600,15.405389999999999,15.73,88088.0
2023-03-17,000561,7400,10.58057,10.44,77256.0
2023-03-17,000572,12900,5.5055,5.41,69789.0
2023-03-17,000534,3700,16.806789999999996,16.59,61383.0
2023-03-17,000411,4900,11.601589999999998,11.86,58114.0
2023-03-17,000639,10300,5.03503,4.9,50470.00000000001
2023-03-17,000070,6100,8.69869,8.89,54229.0
2023-03-17,000663,5900,9.06906,9.43,55637.0
2023-03-20,000426,12000,8.078069999999999,7.88,94560.0
2023-03-20,000534,3700,16.806789999999996,16.41,60717.0
2023-03-20,000411,4900,11.601589999999998,11.52,56448.0
2023-03-20,000639,10300,5.03503,4.93,50779.0
2023-03-20,000070,6100,8.69869,8.69,53009.0
2023-03-20,000547,7300,11.325374220159999,11.02523292,80484.200316
2023-03-20,000603,4600,16.236219999999996,16.75,77050.0
2023-03-20,000657,6800,9.82982,10.17,69156.0
2023-03-20,000571,28700,2.12212,2.08,59696.0
2023-03-20,000533,13200,4.15415,4.17,55044.0
2023-03-21,000534,3700,16.806789999999996,16.67,61679.00000000001
2023-03-21,000411,4900,11.601589999999998,11.69,57281.0
2023-03-21,000639,10300,5.03503,4.94,50882.00000000001
2023-03-21,000070,6100,8.69869,8.73,53253.0
2023-03-21,000547,7300,11.325374220159999,11.2543028,82156.41043999999
2023-03-21,000603,4600,16.236219999999996,16.39,75394.0
2023-03-21,000657,6800,9.82982,10.21,69428.0
2023-03-21,000571,28700,2.12212,2.11,60557.0
2023-03-21,000533,13200,4.15415,4.27,56363.99999999999
2023-03-21,000572,11000,5.29529,5.36,58960.0
2023-03-22,000070,6100,8.69869,9.22,56242.00000000001
2023-03-22,000547,7300,11.325374220159999,11.41365576,83319.68704799999
2023-03-22,000603,4600,16.236219999999996,15.98,73508.0
2023-03-22,000657,6800,9.82982,10.19,69292.0
2023-03-22,000571,28700,2.12212,2.13,61131.0
2023-03-22,000533,13200,4.15415,4.23,55836.00000000001
2023-03-22,000572,11000,5.29529,5.66,62260.0
2023-03-22,000659,22000,3.1731699999999994,3.18,69960.0
2023-03-22,000663,6100,10.14013,10.05,61305.00000000001
2023-03-22,000017,11600,4.86486,4.89,56723.99999999999
2023-03-23,000547,7300,11.325374220159999,11.6526852,85064.60196
2023-03-23,000603,4600,16.236219999999996,16.58,76267.99999999999
2023-03-23,000657,6800,9.82982,9.99,67932.0
2023-03-23,000571,28700,2.12212,2.13,61131.0
2023-03-23,000533,13200,4.15415,4.21,55572.0
2023-03-23,000572,11000,5.29529,5.8,63800.0
2023-03-23,000659,22000,3.1731699999999994,3.21,70620.0
2023-03-23,000663,6100,10.14013,10.0,61000.0
2023-03-23,000017,11600,4.86486,4.83,56028.0
2023-03-23,000070,6200,9.109099999999998,9.48,58776.0
2023-03-24,000547,7300,11.325374220159999,11.64272564,84991.897172
2023-03-24,000603,4600,16.236219999999996,16.52,75992.0
2023-03-24,000657,6800,9.82982,9.73,66164.0
2023-03-24,000571,28700,2.12212,2.12,60844.0
2023-03-24,000533,13200,4.15415,4.24,55968.0
2023-03-24,000663,6100,10.14013,9.69,59109.0
2023-03-24,000017,11600,4.86486,4.82,55912.0
2023-03-24,000659,22200,3.2132099999999992,3.53,78366.0
2023-03-24,000070,6700,9.489479999999999,10.41,69747.0
2023-03-24,000572,9800,5.885879999999999,5.34,52332.0
2023-03-27,000017,11600,4.86486,4.74,54984.0
2023-03-27,000547,8500,11.654368365639998,11.53317048,98031.94908
2023-03-27,000663,10300,9.64964,9.4,96820.0
