date,code,side,price,shares,amount,fee,reason
2024-08-22,000603,BUY,10.64063,5600,59587.528,17.876258399999998,signal
2024-08-22,000032,BUY,12.452439999999998,4300,53545.49199999999,16.063647599999996,signal
2024-08-22,000070,BUY,3.9839799999999994,12100,48206.157999999996,14.461847399999998,signal
2024-08-22,000029,BUY,10.58057,4100,43380.337,13.0141011,signal
2024-08-23,000659,SELL,1.86813,24900,46516.437,60.47136809999999,hold_days
2024-08-23,000639,SELL,2.2212977787,32000,71081.5289184,92.40598759391999,stop_loss
2024-08-23,000007,SELL,4.1903958096,13700,57408.42259152,74.63094936897599,stop_loss
2024-08-23,000035,SELL,4.044895955099999,11500,46516.303483649994,60.47119452874499,stop_loss
2024-08-23,000603,SELL,10.3110896889,5600,57742.10225783999,75.06473293519198,stop_loss
2024-08-23,000007,BUY,4.264259999999999,15700,66948.88199999998,20.084664599999993,signal
2024-08-23,000065,BUY,8.288279999999999,7200,59675.61599999999,17.902684799999996,signal
2024-08-23,000411,BUY,8.74874,6200,54242.188,16.2726564,signal
2024-08-23,000505,BUY,4.82482,10100,48730.682,14.6192046,signal
2024-08-23,000155,BUY,8.628619999999998,5100,44005.96199999999,13.201788599999997,signal
2024-08-26,000014,SELL,7.7502922497,6600,51151.928848020005,66.497507502426,stop_loss
2024-08-26,000411,SELL,8.4777915222,6200,52562.30743764,68.330999668932,stop_loss
2024-08-26,000035,BUY,4.06406,12300,49987.937999999995,14.996381399999997,signal
2024-08-26,000078,BUY,2.1921899999999996,20500,44939.89499999999,13.481968499999995,signal
2024-08-27,000048,SELL,12.73725,5400,68781.15,89.41549499999999,hold_days
2024-08-27,000032,SELL,12.066787933199997,4300,51887.188112759985,67.45334454658797,stop_loss
2024-08-27,000070,SELL,4.05594,12100,49076.873999999996,63.79993619999999,hold_days
2024-08-27,000029,SELL,10.47951,4100,42965.990999999995,55.85578829999999,hold_days
2024-08-27,000007,SELL,4.472995527,15700,70226.02977390001,91.29383870607,take_profit
2024-08-27,000582,BUY,6.86686,10000,68668.6,20.60058,signal
2024-08-27,000048,BUY,12.762749999999999,4800,61261.2,18.378359999999997,signal
2024-08-27,000620,BUY,1.35135,41300,55810.755000000005,16.7432265,signal
2024-08-27,000415,BUY,2.45245,20500,50275.225,15.082567499999998,signal
2024-08-27,000600,BUY,4.12412,10900,44952.907999999996,13.485872399999998,signal
2024-08-28,000065,SELL,8.211780000000001,7200,59124.816000000006,76.8622608,hold_days
2024-08-28,000505,SELL,4.83516,10100,48835.116,63.4856508,hold_days
2024-08-28,000155,SELL,8.83116,5100,45038.916000000005,58.5505908,hold_days
2024-08-28,000048,SELL,12.367487632499998,4800,59363.94063599999,77.17312282679998,stop_loss
2024-08-28,000620,SELL,1.3094986905,41300,54082.29591764999,70.306984692945,stop_loss
2024-08-28,000069,BUY,1.8218199999999998,37000,67407.34,20.222201999999996,signal
2024-08-28,000620,BUY,1.31131,46200,60582.522,18.1747566,signal
2024-08-28,000403,BUY,17.93792,3000,53813.759999999995,16.144128,signal
2024-08-28,000002,BUY,6.296289999999999,7800,49111.06199999999,14.733318599999995,signal
2024-08-28,000048,BUY,12.442429999999998,3500,43548.50499999999,13.064551499999997,signal
2024-08-29,000035,SELL,4.1058900000000005,12300,50502.44700000001,65.65318110000001,hold_days
2024-08-29,000078,SELL,2.18781,20500,44850.104999999996,58.30513649999999,hold_days
2024-08-29,000620,SELL,1.3754986245,46200,63548.0364519,82.61244738747,take_profit
2024-08-29,000403,SELL,18.815981184,3000,56447.943552000004,73.3823266176,take_profit
2024-08-29,000620,BUY,1.3213199999999998,46500,61441.37999999999,18.432413999999994,signal
2024-08-29,000567,BUY,4.764759999999999,11600,55271.215999999986,16.581364799999996,signal
2024-08-29,000021,BUY,11.781769999999998,4200,49483.433999999994,14.845030199999997,signal
2024-08-29,000609,BUY,1.9018999999999997,23500,44694.649999999994,13.408394999999997,signal
2024-08-30,000582,SELL,6.763229999999999,10000,67632.29999999999,87.92198999999998,hold_days
2024-08-30,000415,SELL,2.43756,20500,49969.979999999996,64.960974,hold_days
2024-08-30,000600,SELL,4.16583,10900,45407.547,59.029811099999996,hold_days
2024-08-30,000069,SELL,1.9109980889999998,37000,70706.929293,91.91900808089999,take_profit
2024-08-30,000002,SELL,6.6044933955,7800,51515.0484849,66.96956303037,take_profit
2024-08-30,000620,SELL,1.3859986139999998,46500,64448.93555099999,83.78361621629998,take_profit
2024-08-30,000567,SELL,4.997995001999999,11600,57976.742023199986,75.36976463015998,take_profit
2024-08-30,000021,SELL,12.358487641499998,4200,51905.64809429999,67.47734252258999,take_profit
2024-08-30,000609,SELL,1.9949980049999998,23500,46882.453117499994,60.94718905274999,take_profit
2024-08-30,000609,BUY,1.9819799999999999,45800,90774.684,27.232405199999995,signal
2024-08-30,000547,BUY,6.126119999999999,13300,81477.396,24.443218799999997,signal
2024-08-30,000534,BUY,9.49949,7700,73146.073,21.9438219,signal
2024-08-30,000021,BUY,12.382369999999998,5300,65626.56099999999,19.687968299999994,signal
2024-08-30,000582,BUY,6.776769999999999,8800,59635.575999999994,17.890672799999997,signal
2024-09-02,000048,SELL,12.54744,3500,43916.04,57.090852,hold_days
2024-09-02,000609,SELL,1.9205980794,45800,87963.39203652,114.352409647476,stop_loss
2024-09-02,000534,SELL,9.2052907947,7700,70880.73911919,92.14496085494699,stop_loss
2024-09-02,000021,SELL,12.988487011499998,5300,68838.98116094999,89.49067550923498,take_profit
2024-09-02,000506,BUY,1.4214199999999997,56900,80878.79799999998,24.26363939999999,signal
2024-09-02,000428,BUY,2.96296,24600,72888.81599999999,21.866644799999996,signal
2024-09-02,000534,BUY,9.529519999999998,6800,64800.73599999999,19.440220799999995,signal
2024-09-02,000029,BUY,11.041029999999997,5300,58517.45899999999,17.555237699999996,signal
2024-09-02,000559,BUY,4.11411,12900,53072.019,15.921605699999999,signal
2024-09-03,000534,SELL,9.234390765599997,6800,62793.85720607998,81.63201436790396,stop_loss
2024-09-03,000567,BUY,4.594589999999999,11800,54216.16199999999,16.264848599999997,signal
2024-09-03,000061,BUY,5.15515,9400,48458.409999999996,14.537522999999998,signal
2024-09-03,000426,BUY,11.021009999999999,3900,42981.93899999999,12.894581699999996,signal
2024-09-03,000408,BUY,21.171149999999997,1800,38108.06999999999,11.432420999999996,signal
2024-09-04,000547,SELL,6.12387,13300,81447.471,105.8817123,hold_days
2024-09-04,000582,SELL,6.74325,8800,59340.6,77.14277999999999,hold_days
2024-09-04,000506,SELL,1.4909985089999997,56900,84837.81516209999,110.28915971072998,take_profit
2024-09-04,000426,SELL,10.679689320299998,3900,41650.78834916999,54.146024853920984,stop_loss
2024-09-04,000506,BUY,1.5615599999999998,40000,62462.399999999994,18.738719999999997,signal
2024-09-04,000561,BUY,6.146139999999999,9100,55929.87399999999,16.778962199999995,signal
2024-09-04,000547,BUY,6.13613,8200,50316.265999999996,15.094879799999998,signal
2024-09-04,000069,BUY,1.9119099999999998,23800,45503.45799999999,13.651037399999996,signal
2024-09-05,000428,SELL,2.98701,24600,73480.44600000001,95.52457980000001,hold_days
2024-09-05,000029,SELL,10.91907,5300,57871.070999999996,75.23239229999999,hold_days
2024-09-05,000559,SELL,4.275720000000001,12900,55156.78800000001,71.7038244,hold_days
2024-09-05,000506,SELL,1.5131984868,40000,60527.939472,78.68632131359999,stop_loss
2024-09-05,000425,BUY,6.126119999999999,10700,65549.484,19.6648452,signal
2024-09-05,000415,BUY,2.2022,26800,59018.96,17.705688,signal
2024-09-05,000029,BUY,10.940929999999998,4800,52516.46399999999,15.754939199999997,signal
2024-09-05,000630,BUY,2.7127099999999995,17700,48014.96699999999,14.404490099999995,signal
2024-09-06,000567,SELL,4.6353599999999995,11800,54697.24799999999,71.10642239999999,hold_days
2024-09-06,000061,SELL,5.2847100000000005,9400,49676.274000000005,64.5791562,hold_days
2024-09-06,000408,SELL,21.03894,1800,37870.092,49.23111959999999,hold_days
2024-09-06,000567,BUY,4.644639999999999,12300,57129.071999999986,17.138721599999993,signal
2024-09-06,000411,BUY,8.97897,5700,51180.129,15.354038699999998,signal
2024-09-06,000543,BUY,7.587579999999999,6100,46284.238,13.885271399999999,signal
2024-09-09,000561,SELL,6.013979999999999,9100,54727.21799999999,71.14538339999999,hold_days
2024-09-09,000547,SELL,6.0839099999999995,8200,49888.062,64.85448059999999,hold_days
2024-09-09,000069,SELL,1.88811,23800,44937.018,58.41812339999999,hold_days
2024-09-09,000425,SELL,5.936394063599999,10700,63519.41648051999,82.57524142467598,stop_loss
2024-09-09,000415,SELL,2.1339978659999996,26800,57191.14280879999,74.34848565143999,stop_loss
2024-09-09,000567,SELL,4.500795499199999,12300,55359.78464015998,71.96772003220798,stop_loss
2024-09-09,000543,SELL,7.352592647399999,6100,44850.81514913999,58.306059693881984,stop_loss
2024-09-09,000567,BUY,4.554549999999999,17300,78793.71499999998,23.638114499999993,signal
2024-09-09,000426,BUY,10.190179999999998,6900,70312.24199999998,21.093672599999994,signal
2024-09-09,000048,BUY,11.97196,5300,63451.388,19.0354164,signal
2024-09-09,000534,BUY,8.78878,6500,57127.06999999999,17.138120999999995,signal
2024-09-09,000039,BUY,7.017009999999999,7400,51925.873999999996,15.577762199999997,signal
2024-09-10,000029,SELL,11.2887,4800,54185.76,70.44148799999999,hold_days
2024-09-10,000630,SELL,2.72727,17700,48272.679,62.75448269999999,hold_days
2024-09-10,000411,SELL,8.7008912991,5700,49595.08040487,64.473604526331,stop_loss
2024-09-10,000426,SELL,9.874590125399997,6900,68134.67186525998,88.57507342483797,stop_loss
2024-09-10,000039,SELL,6.799693200299999,7400,50317.72968221999,65.41304858688599,stop_loss
2024-09-10,000415,BUY,2.1321299999999996,34600,73771.69799999999,22.131509399999995,signal
2024-09-10,000426,BUY,9.949939999999998,6600,65669.60399999999,19.700881199999994,signal
2024-09-10,000543,BUY,7.397389999999999,8000,59179.11999999999,17.753735999999996,signal
2024-09-10,000600,BUY,3.8738699999999997,13900,53846.793,16.1540379,signal
2024-09-10,000609,BUY,1.9619599999999997,24700,48460.41199999999,14.538123599999995,signal
2024-09-11,000415,SELL,2.0660979338999996,34600,71486.98851293999,92.93308506682199,stop_loss
2024-09-11,000426,SELL,9.641790358199996,6600,63635.81636411997,82.72656127335595,stop_loss
2024-09-11,000543,SELL,7.168292831699999,8000,57346.34265359999,74.55024544967998,stop_loss
2024-09-11,000415,BUY,2.1021,29900,62852.79,18.855836999999998,signal
2024-09-11,000543,BUY,7.24724,7800,56528.471999999994,16.958541599999997,signal
2024-09-11,000426,BUY,9.679669999999998,5200,50334.28399999999,15.100285199999997,signal
2024-09-11,000528,BUY,9.13126958744,5000,45656.3479372,13.69690438116,signal
2024-09-11,000620,BUY,1.35135,30600,41351.310000000005,12.405393,signal
2024-09-12,000567,SELL,4.4855100000000006,17300,77599.323,100.8791199,hold_days
2024-09-12,000048,SELL,11.968020000000001,5300,63430.50600000001,82.4596578,hold_days
2024-09-12,000534,SELL,8.72127,6500,56688.255000000005,73.6947315,hold_days
2024-09-12,000528,SELL,9.57824523374519,5000,47891.226168725945,62.258594019343725,take_profit
2024-09-12,000007,BUY,4.66466,13200,61573.511999999995,18.472053599999995,signal
2024-09-12,000657,BUY,7.347339999999999,7500,55105.049999999996,16.531515,signal
2024-09-12,000403,BUY,17.85784,2800,50001.952,15.000585599999997,signal
2024-09-12,000582,BUY,6.456449999999999,6900,44549.505,13.364851499999999,signal
2024-09-13,000600,SELL,3.84615,13900,53461.485,69.49993049999999,hold_days
2024-09-13,000609,SELL,1.93806,24700,47870.081999999995,62.23110659999999,hold_days
2024-09-13,000426,SELL,10.1534898465,5200,52798.1472018,68.63759136233999,take_profit
2024-09-13,000403,SELL,17.304782695199997,2800,48453.39154655999,62.989409010527986,stop_loss
2024-09-13,000403,BUY,16.396379999999997,3700,60666.60599999999,18.199981799999996,signal
2024-09-13,000338,BUY,10.72071,5100,54675.621,16.4026863,signal
2024-09-13,000600,BUY,3.8538499999999996,12800,49329.27999999999,14.798783999999996,signal
2024-09-13,000048,BUY,12.06205,3600,43423.38,13.027013999999998,signal
2024-09-18,000415,SELL,2.1278699999999997,29900,63623.312999999995,82.71030689999999,hold_days
2024-09-18,000543,SELL,7.23276,7800,56415.528,73.3401864,hold_days
2024-09-18,000620,SELL,1.3094986905,30600,40070.659929299996,52.09185790808999,stop_loss
2024-09-18,000007,SELL,4.892995107,13200,64587.5354124,83.96379603612,take_profit
2024-09-18,000048,SELL,11.688488311499999,3600,42078.557921399995,54.70212529781999,stop_loss
2024-09-18,000566,BUY,5.605599999999999,11900,66706.63999999998,20.011991999999992,signal
2024-09-18,000415,BUY,2.1321299999999996,28100,59912.85299999999,17.973855899999997,signal
2024-09-18,000035,BUY,4.06406,13300,54051.99799999999,16.215599399999995,signal
2024-09-18,000543,BUY,7.24724,6700,48556.507999999994,14.566952399999996,signal
2024-09-18,000007,BUY,4.75475,9200,43743.7,13.123109999999999,signal
2024-09-19,000657,SELL,7.706992293,7500,57802.4421975,75.14317485675,take_profit
2024-09-19,000582,SELL,6.60339,6900,45563.391,59.2324083,hold_days
2024-09-19,000338,SELL,11.2454887545,5100,57351.99264795,74.557590442335,take_profit
2024-09-19,000415,SELL,2.2364977635,28100,62845.58715435,81.699263300655,take_profit
2024-09-19,000007,SELL,4.9874950125,9200,45884.954115,59.650440349499995,take_profit
2024-09-19,000659,BUY,2.12212,31200,66210.144,19.8630432,signal
2024-09-19,000426,BUY,9.68968,6100,59107.047999999995,17.732114399999997,signal
2024-09-19,000061,BUY,5.305299999999999,10100,53583.52999999999,16.075058999999996,signal
2024-09-19,000029,BUY,11.681669999999999,4100,47894.846999999994,14.368454099999997,signal
2024-09-19,000036,BUY,3.0730699999999995,14200,43637.59399999999,13.091278199999996,signal
2024-09-20,000403,SELL,15.888584111399997,3700,58787.76121217999,76.42408957583399,stop_loss
2024-09-20,000600,SELL,3.8961,12800,49870.08,64.831104,hold_days
2024-09-20,000566,SELL,5.431994567999999,11900,64640.735359199985,84.03295596695997,stop_loss
2024-09-20,000659,SELL,2.2259977739999997,31200,69451.13054879999,90.28646971343998,take_profit
2024-09-20,000426,SELL,10.163989835999999,6100,62000.33799959999,80.60043939947998,take_profit
2024-09-20,000036,SELL,3.2234967764999998,14200,45773.654226299994,59.50575049418999,take_profit
2024-09-20,000069,BUY,1.9819799999999999,37400,74126.052,22.237815599999998,signal
2024-09-20,000036,BUY,3.1831799999999997,21000,66846.78,20.054033999999998,signal
2024-09-20,000428,BUY,2.93293,20500,60125.064999999995,18.0375195,signal
2024-09-20,000403,BUY,16.17616,3300,53381.328,16.014398399999997,signal
2024-09-20,000534,BUY,9.08908,5300,48172.123999999996,14.451637199999997,signal
2024-09-23,000035,SELL,4.05594,13300,53944.00199999999,70.12720259999999,hold_days
2024-09-23,000543,SELL,7.601992398,6700,50933.3490666,66.21335378658,take_profit
2024-09-23,000029,SELL,12.2534877465,4100,50239.29976065,65.311089688845,take_profit
2024-09-23,000403,SELL,15.675184324799998,3300,51728.10827183999,67.24654075339198,stop_loss
2024-09-23,000403,BUY,15.565549999999998,4100,63818.75499999999,19.145626499999995,signal
2024-09-23,000636,BUY,12.612599999999999,4600,58017.95999999999,17.405387999999995,signal
2024-09-23,000555,BUY,8.65865,6000,51951.9,15.585569999999999,signal
2024-09-23,000524,BUY,8.31831,5600,46582.536,13.974760799999999,signal
2024-09-23,000029,BUY,11.981969999999999,3500,41936.895,12.581068499999997,signal
2024-09-24,000061,SELL,5.564994434999999,10100,56206.44379349999,73.06837693154998,take_profit
2024-09-24,000069,SELL,2.078997921,37400,77754.5222454,101.08087891902,take_profit
2024-09-24,000403,SELL,15.083484916499998,4100,61842.28815764999,80.39497460494499,stop_loss
2024-09-24,000555,SELL,9.0824909175,6000,54494.945504999996,70.8434291565,take_profit
2024-09-24,000029,SELL,12.5684874315,3500,43989.706010249996,57.18661781332499,take_profit
2024-09-24,000403,BUY,15.055039999999998,4500,67747.68,20.324303999999994,signal
2024-09-24,000528,BUY,9.82573407816,6200,60919.551284592,18.2758653853776,signal
2024-09-24,000543,BUY,7.637629999999999,7100,54227.17299999999,16.268151899999996,signal
2024-09-24,000338,BUY,11.651639999999999,4200,48936.88799999999,14.681066399999997,signal
2024-09-24,000408,BUY,21.611589999999996,2000,43223.17999999999,12.966953999999998,signal
2024-09-25,000036,SELL,3.338996661,21000,70118.929881,91.1546088453,take_profit
2024-09-25,000428,SELL,3.0764969235,20500,63068.18693175,81.988643011275,take_profit
2024-09-25,000534,SELL,9.533990465999999,5300,50530.149469799995,65.68919431073999,take_profit
2024-09-25,000636,SELL,13.229986769999998,4600,60857.93914199999,79.11532088459998,take_profit
2024-09-25,000524,SELL,8.725491274500001,5600,48862.75113720001,63.52157647836001,take_profit
2024-09-25,000403,SELL,15.791984207999999,4500,71063.928936,92.38310761679999,take_profit
2024-09-25,000528,SELL,10.306703761285933,6200,63901.56331997278,83.0720323159646,take_profit
2024-09-25,000543,SELL,7.401092598899999,7100,52547.757452189995,68.31208468784699,stop_loss
2024-09-25,000338,SELL,12.221987777999999,4200,51332.348667599996,66.73205326787999,take_profit
2024-09-25,000408,SELL,22.669477330499998,2000,45338.954660999996,58.94064105929999,take_profit
2024-09-25,000403,BUY,15.72571,6200,97499.402,29.2498206,signal
2024-09-25,000523,BUY,2.6026,33900,88228.14,26.468441999999996,signal
2024-09-25,000530,BUY,3.7754997279999993,21000,79285.49428799999,23.785648286399994,signal
2024-09-25,000534,BUY,9.53953,7400,70592.522,21.1777566,signal
2024-09-25,000061,BUY,5.62562,11400,64132.068,19.2396204,signal
2024-09-26,000403,SELL,16.4954835045,6200,102271.9977279,132.95359704627,take_profit
2024-09-26,000523,SELL,2.72999727,33900,92546.907453,120.3109796889,take_profit
2024-09-26,000036,BUY,3.2732699999999997,23600,77249.17199999999,23.174751599999997,signal
2024-09-26,000609,BUY,1.9719699999999998,35300,69610.541,20.8831623,signal
2024-09-26,000501,BUY,6.976969999999999,9000,62792.72999999999,18.837818999999996,signal
