date,code,shares,cost_price,market_price,market_value
2024-09-09,000546,18800,4.384379999999999,4.42,83096.0
2024-09-09,000017,13400,5.53553,5.62,75308.0
2024-09-09,000426,6500,10.190179999999998,9.9,64350.0
2024-09-09,000534,6800,8.78878,8.76,59568.0
2024-09-09,000505,9900,5.435429999999999,5.5,54450.0
2024-09-10,000620,35300,1.3813799999999998,1.37,48361.00000000001
2024-09-10,000532,5100,10.53052,10.64,54264.0
2024-09-10,000546,18800,4.384379999999999,4.32,81216.0
2024-09-10,000017,13400,5.53553,5.56,74504.0
2024-09-10,000534,6800,8.78878,8.85,60180.0
2024-09-10,000505,9900,5.435429999999999,5.32,52668.0
2024-09-10,000426,6000,9.949939999999998,9.68,58080.0
2024-09-10,000633,12100,4.42442,4.56,55175.99999999999
2024-09-10,000603,5000,9.59959,9.74,48700.0
2024-09-10,000048,3500,12.172159999999998,11.95,41825.0
2024-09-11,000532,5100,10.53052,10.56,53856.0
2024-09-11,000546,18800,4.384379999999999,4.75,89300.0
2024-09-11,000017,13400,5.53553,5.44,72896.0
2024-09-11,000534,6800,8.78878,8.74,59432.0
2024-09-11,000505,9900,5.435429999999999,5.24,51876.0
2024-09-11,000633,12100,4.42442,4.6,55659.99999999999
2024-09-11,000603,5000,9.59959,9.81,49050.0
2024-09-11,000048,3500,12.172159999999998,11.98,41930.0
2024-09-11,000426,5100,9.679669999999998,9.71,49521.00000000001
2024-09-11,000659,20800,2.15215,2.19,45552.0
2024-09-12,000017,13400,5.53553,5.31,71154.0
2024-09-12,000534,6800,8.78878,8.7,59159.99999999999
2024-09-12,000505,9900,5.435429999999999,5.41,53559.0
2024-09-12,000633,12100,4.42442,4.43,53603.0
2024-09-12,000603,5000,9.59959,9.84,49200.0
2024-09-12,000048,3500,12.172159999999998,11.94,41790.0
2024-09-12,000426,5100,9.679669999999998,9.91,50541.0
2024-09-12,000659,20800,2.15215,2.2,45760.00000000001
2024-09-12,000546,11200,4.854849999999999,5.02,56223.99999999999
2024-09-12,000609,25500,1.9319299999999995,1.93,49215.0
2024-09-13,000017,13400,5.53553,5.28,70752.0
2024-09-13,000534,6800,8.78878,8.64,58752.00000000001
2024-09-13,000505,9900,5.435429999999999,5.49,54351.0
2024-09-13,000633,12100,4.42442,4.25,51425.0
2024-09-13,000603,5000,9.59959,9.86,49300.0
2024-09-13,000048,3500,12.172159999999998,11.9,41650.0
2024-09-13,000426,5100,9.679669999999998,9.92,50592.0
2024-09-13,000659,20800,2.15215,2.22,46176.00000000001
2024-09-13,000546,11200,4.854849999999999,4.96,55552.0
2024-09-13,000609,25500,1.9319299999999995,1.96,49980.0
2024-09-18,000603,5000,9.59959,9.86,49300.0
2024-09-18,000048,3500,12.172159999999998,11.95,41825.0
2024-09-18,000426,5100,9.679669999999998,9.78,49878.0
2024-09-18,000659,20800,2.15215,2.09,43472.0
2024-09-18,000546,11200,4.854849999999999,5.16,57792.0
2024-09-18,000609,25500,1.9319299999999995,1.86,47430.0
2024-09-18,000566,12000,5.605599999999998,4.89,58679.99999999999
2024-09-18,000506,46800,1.3013,1.25,58500.0
2024-09-18,000523,22600,2.42242,2.39,54014.0
2024-09-18,000561,7700,6.346339999999999,6.23,47971.0
2024-09-19,000426,5100,9.679669999999998,10.14,51714.0
2024-09-19,000659,20800,2.15215,2.22,46176.00000000001
2024-09-19,000546,11200,4.854849999999999,5.13,57456.0
2024-09-19,000566,12000,5.605599999999998,4.4,52800.00000000001
2024-09-19,000523,22600,2.42242,2.47,55822.00000000001
2024-09-19,000561,7700,6.346339999999999,6.39,49203.0
2024-09-19,000609,34000,1.8818799999999998,1.87,63580.0
2024-09-19,000505,10600,5.425419999999999,5.95,63070.0
2024-09-19,000506,41400,1.2512499999999998,1.31,54234.0
2024-09-19,000078,21900,2.12212,2.16,47304.0
2024-09-20,000546,11200,4.854849999999999,5.09,57008.0
2024-09-20,000523,22600,2.42242,2.46,55596.0
2024-09-20,000609,34000,1.8818799999999998,1.88,63920.0
2024-09-20,000078,21900,2.12212,2.14,46866.0
2024-09-20,000659,33900,2.22222,2.3,77970.0
2024-09-20,000505,11200,6.066059999999999,6.01,67312.0
2024-09-20,000663,13700,4.45445,4.49,61513.0
2024-09-20,000048,4500,12.082069999999998,12.15,54675.0
2024-09-20,000593,10800,4.564559999999999,4.52,48815.99999999999
2024-09-23,000523,22600,2.42242,2.46,55596.0
2024-09-23,000609,34000,1.8818799999999998,1.85,62900.0
2024-09-23,000078,21900,2.12212,2.15,47085.0
2024-09-23,000659,33900,2.22222,2.4,81360.0
2024-09-23,000505,11200,6.066059999999999,5.83,65296.0
2024-09-23,000663,13700,4.45445,4.61,63157.00000000001
2024-09-23,000048,4500,12.082069999999998,12.13,54585.0
2024-09-23,000593,10800,4.564559999999999,4.56,49247.99999999999
2024-09-23,000546,10000,4.99499,4.98,49800.00000000001
2024-09-23,000506,34200,1.3213199999999998,1.33,45486.0
2024-09-24,000523,22600,2.42242,2.58,58308.0
2024-09-24,000609,34000,1.8818799999999998,1.88,63920.0
2024-09-24,000078,21900,2.12212,2.22,48618.00000000001
2024-09-24,000663,13700,4.45445,4.7,64390.0
2024-09-24,000048,4500,12.082069999999998,12.58,56610.0
2024-09-24,000593,10800,4.564559999999999,4.71,50868.0
2024-09-24,000546,10000,4.99499,5.26,52600.0
2024-09-24,000506,34200,1.3213199999999998,1.32,45144.0
2024-09-24,000505,9400,5.86586,5.86,55084.0
2024-09-24,000633,11800,4.2042,4.4,51920.00000000001
2024-09-25,000609,34000,1.8818799999999998,1.97,66980.0
2024-09-25,000078,21900,2.12212,2.26,49493.99999999999
2024-09-25,000663,13700,4.45445,4.72,64664.0
2024-09-25,000048,4500,12.082069999999998,12.68,57060.0
2024-09-25,000593,10800,4.564559999999999,4.77,51515.99999999999
2024-09-25,000546,10000,4.99499,5.2,52000.0
2024-09-25,000506,34200,1.3213199999999998,1.39,47538.0
2024-09-25,000505,9400,5.86586,5.89,55366.0
2024-09-25,000633,11800,4.2042,4.44,52392.00000000001
2024-09-25,000426,4500,11.24123,11.17,50265.0
2024-09-26,000593,10800,4.564559999999999,4.82,52056.0
2024-09-26,000546,10000,4.99499,5.29,52900.0
2024-09-26,000506,34200,1.3213199999999998,1.4,47880.0
2024-09-26,000505,9400,5.86586,6.04,56776.0
2024-09-26,000633,11800,4.2042,4.54,53572.0
2024-09-26,000426,4500,11.24123,11.68,52560.0
2024-09-26,000048,5500,12.612599999999999,13.43,73865.0
2024-09-26,000663,13400,4.7047,5.03,67402.0
2024-09-26,000407,20800,2.7327299999999997,2.82,58656.0
2024-09-26,000561,7100,7.1471399999999985,7.21,51191.0
2024-09-27,000506,34200,1.3213199999999998,1.39,47538.0
2024-09-27,000505,9400,5.86586,6.18,58092.0
2024-09-27,000426,4500,11.24123,12.12,54540.0
2024-09-27,000407,20800,2.7327299999999997,2.9,60320.0
2024-09-27,000561,7100,7.1471399999999985,7.39,52469.0
2024-09-27,000547,11300,6.76676,7.11,80343.0
2024-09-27,000078,29500,2.35235,2.41,71095.0
2024-09-27,000572,18500,3.3633599999999997,3.44,63640.0
2024-09-27,000070,13000,4.314309999999999,4.43,57589.99999999999
2024-09-27,000633,11000,4.604599999999999,4.72,51920.0
2024-09-30,000070,13000,4.314309999999999,4.65,60450.00000000001
2024-09-30,000506,71300,1.4013999999999998,1.45,103385.0
2024-09-30,000505,14600,6.28628,6.62,96652.0
2024-09-30,000559,16800,4.924919999999999,5.22,87696.0
2024-09-30,000036,20600,3.62362,3.82,78692.0
2024-09-30,000530,16100,4.172920751999999,4.367264,70312.95039999999
2024-10-08,000506,71300,1.4013999999999998,1.4013999999999998,99919.81999999998
2024-10-08,000036,23800,4.19419,4.02,95675.99999999999
2024-10-08,000070,18700,4.884879999999999,4.74,88638.0
2024-10-08,000572,20300,4.03403,3.77,76531.0
2024-10-09,000506,71300,1.4013999999999998,1.4013999999999998,99919.81999999998
2024-10-09,000532,6800,14.634619999999998,13.86,94248.0
2024-10-09,000633,16900,5.29529,4.83,81627.0
2024-10-09,000070,17300,4.66466,4.5,77850.0
2024-10-09,000609,36200,2.0120099999999996,1.95,70590.0
2024-10-10,000506,71300,1.4013999999999998,1.4013999999999998,99919.81999999998
2024-10-10,000603,7900,12.302289999999998,12.23,96617.0
2024-10-10,000547,11400,7.707699999999998,7.74,88236.0
2024-10-10,000036,21500,3.7037,3.99,85785.0
2024-10-10,000639,25300,2.8228199999999997,2.83,71599.0
2024-10-10,000657,6900,9.23923,9.26,63894.0
2024-10-11,000506,71300,1.4013999999999998,1.4013999999999998,99919.81999999998
2024-10-11,000603,7900,12.302289999999998,12.57,99303.0
2024-10-11,000639,25300,2.8228199999999997,2.74,69322.0
2024-10-11,000551,7500,10.73072,10.23,76725.0
2024-10-11,000530,16800,4.3517602127999995,4.1389752,69534.78336
2024-10-11,000592,36700,1.7917899999999995,1.72,63124.0
2024-10-11,000632,18100,3.2632599999999994,3.14,56834.0
2024-10-11,000571,14900,3.583579999999999,3.54,52746.0
2024-10-14,000506,71300,1.4013999999999998,1.4013999999999998,99919.81999999998
2024-10-14,000603,7900,12.302289999999998,13.01,102779.0
2024-10-14,000639,25300,2.8228199999999997,2.76,69828.0
2024-10-14,000592,36700,1.7917899999999995,1.84,67528.0
2024-10-14,000632,18100,3.2632599999999994,3.23,58463.0
2024-10-14,000571,14900,3.583579999999999,3.89,57961.0
2024-10-14,000417,13000,4.79479,4.84,62920.0
2024-10-14,000547,7500,7.437429999999999,7.59,56925.0
2024-10-14,000532,3700,13.553539999999998,13.63,50431.0
2024-10-14,000533,12900,3.5335299999999994,3.66,47214.0
2024-10-15,000603,7900,12.302289999999998,12.78,100962.0
2024-10-15,000592,36700,1.7917899999999995,1.85,67895.0
2024-10-15,000632,18100,3.2632599999999994,3.23,58463.0
2024-10-15,000417,13000,4.79479,4.77,62009.99999999999
2024-10-15,000547,7500,7.437429999999999,7.53,56475.0
2024-10-15,000532,3700,13.553539999999998,13.2,48840.0
2024-10-15,000533,12900,3.5335299999999994,3.56,45924.0
2024-10-15,000571,15900,4.054049999999999,3.65,58035.0
2024-10-15,000530,13800,4.2126628543999995,4.0992728,56569.96463999999
2024-10-15,000546,9600,5.45545,5.41,51936.0
2024-10-16,000603,7900,12.302289999999998,13.16,103964.0
2024-10-16,000592,36700,1.7917899999999995,1.83,67161.0
2024-10-16,000632,18100,3.2632599999999994,3.27,59187.0
2024-10-16,000417,13000,4.79479,4.75,61750.0
2024-10-16,000547,7500,7.437429999999999,7.41,55575.0
2024-10-16,000533,12900,3.5335299999999994,3.6,46440.0
2024-10-16,000530,13800,4.2126628543999995,4.119124,56843.9112
2024-10-16,000546,9600,5.45545,5.36,51456.0
2024-10-16,000561,7700,7.507499999999999,7.61,58597.0
2024-10-16,000506,32600,1.6016,1.6,52160.0
2024-10-17,000592,36700,1.7917899999999995,1.78,65326.0
2024-10-17,000417,13000,4.79479,4.66,60580.0
2024-10-17,000547,7500,7.437429999999999,7.45,55875.0
2024-10-17,000533,12900,3.5335299999999994,3.53,45537.0
2024-10-17,000530,13800,4.2126628543999995,4.0496448,55885.09824000001
2024-10-17,000561,7700,7.507499999999999,7.63,58751.0
2024-10-17,000506,32600,1.6016,1.68,54768.0
2024-10-17,000632,20900,3.28328,3.33,69597.0
2024-10-17,000620,37100,1.6716699999999998,1.59,58989.0
2024-10-17,000566,13800,4.04404,3.98,54924.0
2024-10-18,000417,13000,4.79479,4.75,61750.0
2024-10-18,000547,7500,7.437429999999999,7.6,57000.0
2024-10-18,000533,12900,3.5335299999999994,3.66,47214.0
2024-10-18,000530,13800,4.2126628543999995,4.1290496,56980.88448
2024-10-18,000561,7700,7.507499999999999,7.76,59752.0
2024-10-18,000506,32600,1.6016,1.76,57376.0
2024-10-18,000632,20900,3.28328,3.3,68970.0
2024-10-18,000566,13800,4.04404,4.03,55614.0
2024-10-18,000603,4800,13.043029999999998,13.36,64128.0
2024-10-18,000593,10600,5.29529,5.38,57028.0
2024-10-21,000530,13800,4.2126628543999995,4.1389752,57117.85776
2024-10-21,000561,7700,7.507499999999999,8.07,62139.0
2024-10-21,000632,20900,3.28328,3.25,67925.0
2024-10-21,000566,13800,4.04404,4.18,57683.99999999999
2024-10-21,000603,4800,13.043029999999998,13.043029999999998,62606.543999999994
2024-10-21,000593,10600,5.29529,5.35,56709.99999999999
2024-10-21,000506,39400,1.85185,1.85,72890.0
2024-10-21,000663,11700,5.59559,5.49,64233.0
2024-10-21,000639,21600,2.74274,2.71,58536.0
2024-10-21,000036,13600,3.9239199999999994,4.09,55624.0
2024-10-22,000561,7700,7.507499999999999,7.92,60984.0
2024-10-22,000632,20900,3.28328,3.34,69806.0
2024-10-22,000566,13800,4.04404,4.11,56718.00000000001
2024-10-22,000603,4800,13.043029999999998,13.043029999999998,62606.543999999994
2024-10-22,000593,10600,5.29529,5.39,57134.0
2024-10-22,000506,39400,1.85185,1.94,76436.0
2024-10-22,000663,11700,5.59559,5.53,64701.0
2024-10-22,000639,21600,2.74274,2.98,64368.0
2024-10-22,000417,12200,4.86486,4.98,60756.00000000001
2024-10-22,000572,15800,3.3933899999999997,3.47,54826.0
2024-10-23,000632,20900,3.28328,3.33,69597.0
2024-10-23,000603,4800,13.043029999999998,13.043029999999998,62606.543999999994
2024-10-23,000593,10600,5.29529,5.45,57770.0
2024-10-23,000663,11700,5.59559,5.52,64583.99999999999
2024-10-23,000417,12200,4.86486,4.96,60512.0
2024-10-23,000572,15800,3.3933899999999997,3.6,56880.0
2024-10-23,000530,17600,4.2524049567999995,4.367264,76863.8464
2024-10-23,000510,17900,3.7737699999999994,3.9,69810.0
2024-10-23,000547,7600,7.947939999999999,8.09,61484.0
2024-10-23,000070,10900,5.004999999999999,5.11,55699.0
2024-10-24,000603,4800,13.043029999999998,13.043029999999998,62606.543999999994
2024-10-24,000593,10600,5.29529,5.49,58194.0
2024-10-24,000663,11700,5.59559,5.6,65519.99999999999
2024-10-24,000417,12200,4.86486,4.99,60878.0
2024-10-24,000530,17600,4.2524049567999995,4.2977848,75641.01247999999
2024-10-24,000547,7600,7.947939999999999,7.95,60420.0
2024-10-24,000070,10900,5.004999999999999,4.96,54064.0
2024-10-24,000506,32400,2.14214,2.14,69336.0
2024-10-24,000592,33600,1.8618599999999998,1.89,63504.0
2024-10-24,000633,11700,4.814809999999999,4.85,56744.99999999999
2024-10-25,000603,4800,13.043029999999998,13.043029999999998,62606.543999999994
2024-10-25,000663,11700,5.59559,5.72,66924.0
2024-10-25,000417,12200,4.86486,5.23,63806.00000000001
2024-10-25,000530,17600,4.2524049567999995,4.4764456,78785.44256
2024-10-25,000547,7600,7.947939999999999,7.93,60268.0
2024-10-25,000070,10900,5.004999999999999,5.21,56789.0
2024-10-25,000506,32400,2.14214,2.25,72900.0
2024-10-25,000592,33600,1.8618599999999998,1.98,66528.0
2024-10-25,000633,11700,4.814809999999999,5.0,58500.0
2024-10-25,000017,8600,6.506499999999999,6.6,56760.0
2024-10-28,000603,4800,13.043029999999998,13.043029999999998,62606.543999999994
2024-10-28,000547,7600,7.947939999999999,8.22,62472.00000000001
2024-10-28,000070,10900,5.004999999999999,5.47,59623.0
2024-10-28,000633,11700,4.814809999999999,5.2,60840.0
2024-10-28,000017,8600,6.506499999999999,6.77,58221.99999999999
2024-10-28,000663,15100,5.71571,5.96,89996.0
2024-10-28,000506,33000,2.36236,2.36,77880.0
2024-10-28,000530,14800,4.729310185599998,4.6451808,68748.67584000001
2024-10-28,000523,20400,3.1031,3.26,66504.0
2024-10-28,000639,19200,2.96296,3.15,60480.0
2024-10-29,000603,4800,13.043029999999998,13.043029999999998,62606.543999999994
2024-10-29,000547,7600,7.947939999999999,8.27,62852.0
2024-10-29,000633,11700,4.814809999999999,5.04,58968.0
2024-10-29,000017,8600,6.506499999999999,6.48,55728.00000000001
2024-10-29,000663,15100,5.71571,5.95,89845.0
2024-10-29,000506,33000,2.36236,2.48,81840.0
2024-10-29,000523,20400,3.1031,3.14,64056.0
2024-10-29,000639,19200,2.96296,2.98,57216.0
2024-10-29,000620,35500,1.8017999999999998,1.7,60350.0
2024-10-29,000609,25600,2.24224,2.33,59648.0
2024-10-30,000603,4800,13.043029999999998,13.043029999999998,62606.543999999994
2024-10-30,000633,11700,4.814809999999999,4.99,58383.0
2024-10-30,000017,8600,6.506499999999999,6.6,56760.0
2024-10-30,000663,15100,5.71571,5.89,88939.0
2024-10-30,000523,20400,3.1031,3.18,64872.0
2024-10-30,000639,19200,2.96296,2.97,57024.00000000001
2024-10-30,000609,25600,2.24224,2.45,62720.00000000001
2024-10-30,000417,14100,5.145139999999999,5.12,72192.0
2024-10-30,000547,7800,8.32832,8.24,64272.0
2024-10-30,000659,21000,2.8027999999999995,2.83,59430.0
2024-10-31,000017,8600,6.506499999999999,7.0,60200.0
2024-10-31,000663,15100,5.71571,6.0,90600.0
2024-10-31,000523,20400,3.1031,3.28,66912.0
2024-10-31,000639,19200,2.96296,3.1,59520.0
2024-10-31,000417,14100,5.145139999999999,5.15,72615.0
2024-10-31,000547,7800,8.32832,8.42,65676.0
2024-10-31,000659,21000,2.8027999999999995,2.75,57750.0
2024-10-31,000510,17200,4.18418,4.29,73788.0
2024-10-31,000532,4500,14.154139999999998,14.67,66015.0
2024-10-31,000632,16200,3.6035999999999997,3.66,59292.0
2024-11-01,000663,15100,5.71571,5.82,87882.0
2024-11-01,000523,20400,3.1031,3.15,64260.0
2024-11-01,000417,14100,5.145139999999999,5.11,72051.0
2024-11-01,000547,7800,8.32832,7.95,62010.0
2024-11-01,000510,17200,4.18418,4.08,70176.0
2024-11-01,000532,4500,14.154139999999998,13.67,61515.0
2024-11-01,000632,16200,3.6035999999999997,3.5,56700.0
2024-11-01,000559,10800,6.5065,5.92,63936.0
2024-11-01,000506,22000,2.87287,2.87,63140.0
2024-11-01,000036,12100,4.684679999999999,4.72,57112.0
2024-11-04,000417,14100,5.145139999999999,5.14,72474.0
2024-11-04,000547,7800,8.32832,8.21,64038.00000000001
2024-11-04,000532,4500,14.154139999999998,14.25,64125.0
2024-11-04,000506,22000,2.87287,3.01,66220.0
2024-11-04,000036,19300,4.73473,4.56,88007.99999999999
2024-11-04,000632,23600,3.49349,3.54,83544.0
2024-11-04,000609,33700,2.2022,2.33,78521.0
2024-11-04,000534,6000,11.011,11.31,67860.0
2024-11-04,000620,32900,1.8318299999999998,1.82,59878.0
2024-11-05,000417,14100,5.145139999999999,5.19,73179.0
2024-11-05,000547,7800,8.32832,8.61,67158.0
2024-11-05,000532,4500,14.154139999999998,14.77,66465.0
2024-11-05,000506,22000,2.87287,3.16,69520.0
2024-11-05,000036,19300,4.73473,4.74,91482.0
2024-11-05,000632,23600,3.49349,3.64,85904.0
2024-11-05,000534,6000,11.011,11.9,71400.0
2024-11-05,000620,32900,1.8318299999999998,2.0,65800.0
2024-11-05,000559,9000,6.926919999999999,7.0,63000.0
2024-11-05,000639,15300,3.6636599999999997,3.86,59058.0
2024-11-06,000532,4500,14.154139999999998,15.11,67995.0
2024-11-06,000036,19300,4.73473,4.92,94956.0
2024-11-06,000639,23800,4.19419,4.25,101150.0
2024-11-06,000632,26800,3.653649999999999,3.8,101840.0
2024-11-06,000620,42700,2.06206,2.2,93940.00000000001
2024-11-06,000070,13900,5.685679999999998,5.59,77701.0
2024-11-06,000571,18400,3.8638599999999994,3.8,69920.0
2024-11-07,000070,13900,5.685679999999998,5.77,80203.0
2024-11-07,000571,18400,3.8638599999999994,3.96,72864.0
2024-11-07,000536,12100,8.208199999999998,8.92,107932.0
2024-11-07,000530,17500,5.6831206432,5.70722,99876.35
2024-11-07,000036,18600,4.884879999999999,5.3,98580.0
2024-11-07,000609,34400,2.3823799999999995,2.48,85312.0
2024-11-07,000534,6000,12.182169999999998,12.52,75120.0
2024-11-08,000070,13900,5.685679999999998,5.73,79647.0
2024-11-08,000571,18400,3.8638599999999994,3.86,71024.0
2024-11-08,000536,12100,8.208199999999998,8.06,97526.0
2024-11-08,000609,34400,2.3823799999999995,2.37,81528.0
2024-11-08,000534,6000,12.182169999999998,12.64,75840.0
2024-11-08,000663,13400,6.506499999999999,6.6,88440.0
2024-11-08,000510,18300,4.294289999999999,4.23,77409.00000000001
2024-11-08,000036,13200,5.355349999999999,5.67,74844.0
2024-11-08,000523,18400,3.4534499999999997,3.44,63296.0
2024-11-11,000070,13900,5.685679999999998,6.02,83678.0
2024-11-11,000571,18400,3.8638599999999994,3.88,71392.0
2024-11-11,000536,12100,8.208199999999998,7.25,87725.0
2024-11-11,000609,34400,2.3823799999999995,2.49,85656.00000000001
2024-11-11,000534,6000,12.182169999999998,12.57,75420.0
2024-11-11,000663,13400,6.506499999999999,6.62,88708.0
2024-11-11,000510,18300,4.294289999999999,4.32,79056.0
2024-11-11,000036,13200,5.355349999999999,5.68,74976.0
2024-11-11,000426,4400,14.144129999999999,14.05,61820.0
2024-11-11,000632,14400,3.9639599999999997,4.02,57887.99999999999
2024-11-12,000571,18400,3.8638599999999994,3.96,72864.0
2024-11-12,000536,12100,8.208199999999998,6.53,79013.0
2024-11-12,000609,34400,2.3823799999999995,2.61,89784.0
2024-11-12,000534,6000,12.182169999999998,12.53,75180.0
2024-11-12,000663,13400,6.506499999999999,6.52,87368.0
2024-11-12,000510,18300,4.294289999999999,4.25,77775.0
2024-11-12,000632,14400,3.9639599999999997,4.0,57600.0
2024-11-12,000426,5200,13.92391,13.23,68796.0
2024-11-12,000070,10500,6.2862800000000005,6.13,64365.0
2024-11-12,000547,6500,9.129119999999999,8.82,57330.0
2024-11-13,000534,6000,12.182169999999998,12.42,74520.0
2024-11-13,000663,13400,6.506499999999999,6.5,87100.0
2024-11-13,000510,18300,4.294289999999999,4.18,76494.0
2024-11-13,000632,14400,3.9639599999999997,4.06,58463.99999999999
2024-11-13,000070,10500,6.2862800000000005,6.25,65625.0
2024-11-13,000547,6500,9.129119999999999,8.83,57395.0
2024-11-13,000657,7900,10.9109,11.47,90613.0
2024-11-13,000078,24900,3.1231199999999997,3.03,75447.0
2024-11-13,000571,17800,3.923919999999999,3.9,69420.0
2024-11-13,000609,23700,2.6526499999999995,2.74,64938.00000000001
2024-11-14,000663,13400,6.506499999999999,6.24,83616.0
2024-11-14,000632,14400,3.9639599999999997,4.04,58176.0
2024-11-14,000657,7900,10.9109,10.84,85636.0
2024-11-14,000571,17800,3.923919999999999,3.78,67284.0
2024-11-14,000609,23700,2.6526499999999995,2.88,68256.0
2024-11-14,000547,10200,8.83883,8.48,86496.0
