date,code,shares,cost_price,market_price,market_value
2023-01-11,000338,6700,9.109099999999998,8.93,59831.0
2023-01-11,000506,16000,3.4234199999999997,3.35,53600.0
2023-01-11,000555,4300,11.271259999999998,11.06,47558.0
2023-01-11,000534,3100,14.214199999999998,14.14,43834.0
2023-01-11,000567,8100,6.726719999999999,7.15,57915.0
2023-01-11,000048,3000,16.35634,16.48,49440.0
2023-01-12,000415,29800,2.27227,2.26,67348.0
2023-01-12,000338,6700,9.109099999999998,9.0,60300.0
2023-01-12,000555,4300,11.271259999999998,11.06,47558.0
2023-01-12,000534,3100,14.214199999999998,14.14,43834.0
2023-01-12,000639,17000,4.75475,4.75,80750.0
2023-01-12,000048,4400,16.506489999999996,17.08,75151.99999999999
2023-01-12,000629,13200,4.93493,4.93,65075.99999999999
2023-01-12,000408,2700,21.511489999999995,21.29,57483.0
2023-01-12,000567,7400,7.16716,7.37,54538.0
2023-01-13,000639,17000,4.75475,4.83,82110.0
2023-01-13,000629,13200,4.93493,4.91,64812.0
2023-01-13,000408,2700,21.511489999999995,21.58,58265.99999999999
2023-01-13,000567,7400,7.16716,7.5,55500.0
2023-01-13,000603,5900,13.012999999999996,12.92,76228.0
2023-01-13,000564,50500,1.3813799999999998,1.44,72720.0
2023-01-13,000155,3400,18.228209999999997,18.16,61744.0
2023-01-13,000048,3300,17.097079999999995,17.55,57915.0
2023-01-13,000534,3500,14.22421,14.44,50540.0
2023-01-16,000629,13200,4.93493,4.92,64944.0
2023-01-16,000408,2700,21.511489999999995,21.65,58454.99999999999
2023-01-16,000603,5900,13.012999999999996,13.33,78647.0
2023-01-16,000155,3400,18.228209999999997,18.49,62865.99999999999
2023-01-16,000534,3500,14.22421,14.73,51555.0
2023-01-16,000636,4700,15.565549999999998,15.95,74965.0
2023-01-16,000338,7100,9.23923,9.22,65462.00000000001
2023-01-16,000415,25700,2.3022999999999993,2.32,59623.99999999999
2023-01-16,000551,7300,7.277269999999999,7.29,53217.0
2023-01-16,000555,4300,11.131119999999997,11.27,48461.0
2023-01-17,000603,5900,13.012999999999996,13.2,77880.0
2023-01-17,000155,3400,18.228209999999997,18.64,63376.0
2023-01-17,000534,3500,14.22421,14.71,51485.0
2023-01-17,000338,7100,9.23923,9.19,65249.0
2023-01-17,000415,25700,2.3022999999999993,2.36,60652.0
2023-01-17,000551,7300,7.277269999999999,7.46,54458.0
2023-01-17,000555,4300,11.131119999999997,11.14,47902.0
2023-01-17,000029,5100,12.33232,12.72,64872.0
2023-01-17,000408,2600,21.8218,21.82,56732.0
2023-01-17,000063,2000,25.085059999999995,24.83,49660.0
2023-01-18,000338,7100,9.23923,9.2,65319.99999999999
2023-01-18,000415,25700,2.3022999999999993,2.38,61166.0
2023-01-18,000551,7300,7.277269999999999,7.56,55188.0
2023-01-18,000555,4300,11.131119999999997,11.37,48891.0
2023-01-18,000029,5100,12.33232,12.38,63138.00000000001
2023-01-18,000408,2600,21.8218,21.82,56732.0
2023-01-18,000063,2000,25.085059999999995,25.1,50200.0
2023-01-18,000547,6600,9.8698243644,10.07907472,66521.89315199999
2023-01-18,000100,17200,3.43343,3.45,59340.0
2023-01-18,000021,5000,10.68067,10.74,53700.0
2023-01-19,000029,5100,12.33232,12.39,63189.0
2023-01-19,000408,2600,21.8218,21.86,56836.0
2023-01-19,000063,2000,25.085059999999995,25.11,50220.0
2023-01-19,000547,6600,9.8698243644,10.08903428,66587.626248
2023-01-19,000100,17200,3.43343,3.53,60716.0
2023-01-19,000021,5000,10.68067,10.9,54500.0
2023-01-19,000155,3800,18.63862,18.6,70680.0
2023-01-19,000338,6900,9.21921,9.3,64170.00000000001
2023-01-19,000639,11600,4.954949999999999,5.08,58928.0
2023-01-19,000559,12100,4.264259999999999,4.3,52030.0
2023-01-20,000547,6600,9.8698243644,10.11891296,66784.82553599999
2023-01-20,000021,5000,10.68067,10.97,54850.0
2023-01-20,000155,3800,18.63862,19.02,72276.0
2023-01-20,000338,6900,9.21921,9.32,64308.0
2023-01-20,000559,12100,4.264259999999999,4.35,52634.99999999999
2023-01-20,000425,14900,5.08508,5.16,76884.0
2023-01-20,000063,2700,25.075049999999997,25.66,69282.0
2023-01-20,000049,1500,38.94890999999999,39.22,58830.0
2023-01-20,000629,11100,5.004999999999999,5.07,56277.0
2023-01-20,000060,12200,4.104099999999999,4.19,51118.00000000001
2023-01-30,000338,6900,9.21921,9.49,65481.0
2023-01-30,000063,2700,25.075049999999997,25.31,68337.0
2023-01-30,000049,1500,38.94890999999999,39.3,58949.99999999999
2023-01-30,000629,11100,5.004999999999999,5.14,57054.0
2023-01-30,000060,12200,4.104099999999999,4.17,50874.0
2023-01-30,000020,7800,9.949939999999996,9.94,77532.0
2023-01-30,000555,6000,11.64163,11.65,69900.0
2023-01-30,000035,11800,5.355349999999999,5.61,66198.0
2023-01-30,000425,10900,5.23523,5.23,57007.00000000001
2023-01-30,000070,7100,7.257249999999999,7.2,51120.0
2023-01-31,000063,2700,25.075049999999997,24.94,67338.0
2023-01-31,000049,1500,38.94890999999999,39.95,59925.00000000001
2023-01-31,000060,12200,4.104099999999999,4.2,51240.0
2023-01-31,000020,7800,9.949939999999996,10.04,78312.0
2023-01-31,000555,6000,11.64163,11.59,69540.0
2023-01-31,000425,10900,5.23523,5.32,57988.0
2023-01-31,000070,7100,7.257249999999999,7.25,51475.0
2023-01-31,000560,24400,2.6726699999999997,2.74,66856.0
2023-01-31,000338,6100,9.49949,9.46,57706.00000000001
2023-01-31,000558,18800,2.8228199999999997,2.83,53204.0
2023-02-01,000020,7800,9.949939999999996,10.13,79014.0
2023-02-01,000555,6000,11.64163,11.92,71520.0
2023-02-01,000425,10900,5.23523,5.4,58860.00000000001
2023-02-01,000070,7100,7.257249999999999,7.38,52398.0
2023-02-01,000560,24400,2.6726699999999997,2.75,67100.0
2023-02-01,000338,6100,9.49949,9.75,59475.0
2023-02-01,000558,18800,2.8228199999999997,2.85,53580.0
2023-02-01,000049,1600,40.009969999999996,41.2,65920.0
2023-02-01,000629,11400,5.19519,5.4,61560.00000000001
2023-02-01,000065,6200,8.5085,9.38,58156.00000000001
2023-02-02,000338,6100,9.49949,9.7,59169.99999999999
2023-02-02,000558,18800,2.8228199999999997,2.84,53392.0
2023-02-02,000629,11400,5.19519,5.29,60306.0
2023-02-02,000534,5500,16.8168,17.19,94545.0
2023-02-02,000572,16300,5.15515,5.19,84597.0
2023-02-02,000021,6700,11.25124,11.44,76648.0
2023-02-02,000555,5700,12.00199,11.77,67089.0
2023-02-02,000070,8300,7.4074,7.92,65736.0
2023-02-03,000629,11400,5.19519,5.22,59508.0
2023-02-03,000534,5500,16.8168,17.06,93830.0
2023-02-03,000572,16300,5.15515,5.23,85249.0
2023-02-03,000021,6700,11.25124,11.52,77184.0
2023-02-03,000555,5700,12.00199,12.08,68856.0
2023-02-03,000639,13800,5.285279999999999,5.34,73692.0
2023-02-03,000400,3100,21.06104,21.04,65224.0
2023-02-03,000063,2300,25.165139999999997,25.41,58443.0
2023-02-03,000551,6600,8.078069999999999,8.07,53262.0
2023-02-03,000048,2600,17.97796,17.87,46462.0
2023-02-06,000534,5500,16.8168,17.06,93830.0
2023-02-06,000572,16300,5.15515,5.16,84108.0
2023-02-06,000021,6700,11.25124,11.43,76581.0
2023-02-06,000555,5700,12.00199,12.12,69084.0
2023-02-06,000639,13800,5.285279999999999,5.39,74382.0
2023-02-06,000400,3100,21.06104,21.3,66030.0
2023-02-06,000063,2300,25.165139999999997,25.13,57799.0
2023-02-06,000551,6600,8.078069999999999,8.11,53525.99999999999
2023-02-06,000048,2600,17.97796,17.94,46644.0
2023-02-06,000065,5200,9.39939,9.58,49816.0
2023-02-07,000400,3100,21.06104,21.08,65347.99999999999
2023-02-07,000063,2300,25.165139999999997,25.47,58581.0
2023-02-07,000551,6600,8.078069999999999,8.12,53591.99999999999
2023-02-07,000048,2600,17.97796,18.25,47450.0
2023-02-07,000065,5200,9.39939,9.72,50544.0
2023-02-07,000628,6300,13.303289999999997,13.62,85806.0
2023-02-07,000338,7600,9.939929999999999,10.08,76608.0
2023-02-07,000014,6600,10.22021,10.24,67584.0
2023-02-07,000020,6000,10.16015,10.25,61500.0
2023-02-07,000534,3200,17.15714,17.1,54720.00000000001
2023-02-08,000065,5200,9.39939,9.48,49296.0
2023-02-08,000628,6300,13.303289999999997,13.61,85743.0
2023-02-08,000338,7600,9.939929999999999,10.17,77292.0
2023-02-08,000014,6600,10.22021,10.06,66396.0
2023-02-08,000020,6000,10.16015,10.2,61199.99999999999
2023-02-08,000534,3200,17.15714,17.04,54528.0
2023-02-08,000633,7900,9.159149999999999,9.81,77499.0
2023-02-08,000048,3500,18.24823,18.06,63209.99999999999
2023-02-08,000100,16500,3.5535499999999995,3.51,57915.0
2023-02-08,000543,13300,3.9839799999999994,3.93,52269.0
2023-02-09,000338,7600,9.939929999999999,10.01,76076.0
2023-02-09,000014,6600,10.22021,10.09,66594.0
2023-02-09,000020,6000,10.16015,10.29,61739.99999999999
2023-02-09,000534,3200,17.15714,17.86,57152.0
2023-02-09,000048,3500,18.24823,18.16,63560.0
2023-02-09,000100,16500,3.5535499999999995,3.59,59235.0
2023-02-09,000543,13300,3.9839799999999994,3.94,52402.0
2023-02-09,000065,7200,9.56956,9.61,69192.0
2023-02-09,000630,20400,3.0430399999999995,3.07,62628.0
2023-02-09,000599,12500,4.474469999999999,4.49,56125.0
2023-02-10,000048,3500,18.24823,18.24,63839.99999999999
2023-02-10,000100,16500,3.5535499999999995,3.6,59400.0
2023-02-10,000543,13300,3.9839799999999994,4.04,53732.0
2023-02-10,000065,7200,9.56956,9.65,69480.0
2023-02-10,000630,20400,3.0430399999999995,3.01,61403.99999999999
2023-02-10,000599,12500,4.474469999999999,4.49,56125.0
2023-02-10,000069,14400,5.3053,5.29,76176.0
2023-02-10,000063,2600,26.1261,26.5,68900.0
2023-02-10,000528,10900,5.679343750079999,5.71003976,62239.433383999996
2023-02-10,000408,2400,23.23321,22.8,54720.0
2023-02-13,000630,20400,3.0430399999999995,3.04,62016.0
2023-02-13,000069,14400,5.3053,5.47,78768.0
2023-02-13,000063,2600,26.1261,26.46,68796.0
2023-02-13,000408,2400,23.23321,22.88,54912.0
2023-02-13,000533,19300,4.524519999999999,4.53,87429.0
2023-02-13,000599,17400,4.504499999999999,4.94,85956.0
2023-02-13,000425,13200,5.34534,5.85,77220.0
2023-02-13,000014,6300,10.1101,10.26,64638.0
2023-02-13,000523,16100,3.5535499999999995,3.8,61180.0
2023-02-14,000063,2600,26.1261,26.58,69108.0
2023-02-14,000408,2400,23.23321,23.14,55536.0
2023-02-14,000533,19300,4.524519999999999,4.59,88587.0
2023-02-14,000014,6300,10.1101,10.14,63882.0
2023-02-14,000400,3800,22.53251,24.06,91428.0
2023-02-14,000532,6400,12.202189999999998,12.17,77888.0
2023-02-14,000048,3900,18.007989999999996,18.08,70512.0
2023-02-14,000020,6200,10.23022,10.25,63550.0
2023-02-14,000567,7300,7.867859999999999,7.79,56867.0
2023-02-15,000533,19300,4.524519999999999,4.61,88973.0
2023-02-15,000014,6300,10.1101,10.03,63188.99999999999
2023-02-15,000532,6400,12.202189999999998,12.08,77312.0
2023-02-15,000048,3900,18.007989999999996,18.07,70473.0
2023-02-15,000020,6200,10.23022,10.36,64232.0
2023-02-15,000567,7300,7.867859999999999,7.74,56502.0
2023-02-15,000063,2700,26.606579999999997,27.4,73980.0
2023-02-15,000411,5600,11.72171,11.6,64960.0
2023-02-15,000039,8000,7.447439999999999,7.36,58880.0
2023-02-15,000078,15600,3.4534499999999997,3.55,55380.0
2023-02-16,000020,6200,10.23022,10.3,63860.00000000001
2023-02-16,000078,15600,3.4534499999999997,3.46,53976.0
2023-02-16,000523,25900,3.853849999999999,3.68,95312.0
2023-02-16,000560,30100,3.14314,3.19,96019.0
2023-02-16,000533,18200,4.66466,4.65,84630.0
2023-02-16,000063,2700,27.437409999999993,28.16,76032.0
2023-02-16,000039,9400,7.337330000000001,7.2,67680.0
2023-02-17,000078,15600,3.4534499999999997,3.5,54600.0
2023-02-17,000039,9400,7.337330000000001,7.2,67680.0
2023-02-17,000020,9600,10.3103,10.2,97920.0
2023-02-17,000426,13800,6.78678,6.73,92874.0
2023-02-17,000551,10200,8.26826,8.06,82212.0
2023-02-17,000543,19200,3.95395,3.95,75840.0
2023-02-17,000629,12400,5.495489999999999,5.51,68324.0
2023-02-20,000039,9400,7.337330000000001,7.37,69278.0
2023-02-20,000020,9600,10.3103,10.28,98688.0
2023-02-20,000426,13800,6.78678,6.95,95910.0
2023-02-20,000551,10200,8.26826,8.13,82926.00000000001
2023-02-20,000543,19200,3.95395,4.0,76800.0
2023-02-20,000629,12400,5.495489999999999,5.71,70804.0
2023-02-20,000048,3600,18.56855,18.59,66924.0
2023-02-20,000063,2300,26.136109999999995,27.87,64101.0
2023-02-20,000657,4700,11.411399999999999,11.44,53768.0
2023-02-20,000400,2100,23.04302,23.52,49392.0
2023-02-21,000020,9600,10.3103,10.21,98016.00000000001
2023-02-21,000426,13800,6.78678,7.09,97842.0
2023-02-21,000551,10200,8.26826,8.31,84762.0
2023-02-21,000543,19200,3.95395,4.02,77183.99999999999
2023-02-21,000657,4700,11.411399999999999,11.71,55037.00000000001
2023-02-21,000400,2100,23.04302,23.6,49560.0
2023-02-21,000546,5900,11.981969999999999,12.22,72098.0
2023-02-21,000060,14700,4.37437,4.39,64532.99999999999
2023-02-21,000048,3100,18.65864,19.14,59334.0
2023-02-21,000663,5800,8.96896,8.88,51504.00000000001
2023-02-22,000657,4700,11.411399999999999,11.55,54285.0
2023-02-22,000400,2100,23.04302,23.27,48867.0
2023-02-22,000546,5900,11.981969999999999,12.15,71685.0
2023-02-22,000060,14700,4.37437,4.35,63944.99999999999
2023-02-22,000048,3100,18.65864,19.32,59892.0
2023-02-22,000426,12400,7.05705,7.05,87420.0
2023-02-22,000551,9500,8.3083,8.34,79230.0
2023-02-22,000514,15800,4.504499999999999,4.46,70468.0
2023-02-22,000612,12100,5.315309999999999,5.31,64250.99999999999
2023-02-22,000617,10600,5.44544,5.44,57664.00000000001
2023-02-23,000546,5900,11.981969999999999,12.12,71508.0
2023-02-23,000060,14700,4.37437,4.37,64239.0
2023-02-23,000048,3100,18.65864,19.22,59582.0
2023-02-23,000426,12400,7.05705,7.13,88412.0
2023-02-23,000551,9500,8.3083,8.28,78660.0
2023-02-23,000514,15800,4.504499999999999,4.48,70784.0
2023-02-23,000612,12100,5.315309999999999,5.29,64009.0
2023-02-23,000617,12100,5.635629999999999,5.65,68365.0
2023-02-23,000408,2700,22.252229999999997,22.69,61263.0
2023-02-23,000029,4500,12.172159999999998,12.47,56115.0
2023-02-24,000426,12400,7.05705,7.18,89032.0
2023-02-24,000551,9500,8.3083,8.24,78280.0
2023-02-24,000514,15800,4.504499999999999,4.4,69520.0
2023-02-24,000612,12100,5.315309999999999,5.22,63162.0
2023-02-24,000617,12100,5.635629999999999,5.53,66913.0
2023-02-24,000408,2700,22.252229999999997,22.6,61020.00000000001
2023-02-24,000029,4500,12.172159999999998,12.38,55710.0
2023-02-24,000633,7200,9.56956,9.95,71640.0
2023-02-24,000534,3400,18.24823,18.9,64259.99999999999
2023-02-24,000567,6900,8.198189999999999,8.32,57408.0
2023-02-27,000408,2700,22.252229999999997,22.49,60722.99999999999
2023-02-27,000029,4500,12.172159999999998,12.08,54360.0
2023-02-27,000633,7200,9.56956,9.71,69912.0
2023-02-27,000567,6900,8.198189999999999,8.24,56856.0
2023-02-27,000501,8300,11.25124,11.11,92213.0
2023-02-27,000048,4300,19.28927,19.7,84710.0
2023-02-27,000547,6900,10.996380074679998,10.87583952,75043.292688
2023-02-27,000065,7100,9.539530000000001,9.42,66882.0
2023-02-27,000426,8600,7.137129999999999,6.98,60028.00000000001
2023-02-28,000633,7200,9.56956,9.68,69696.0
2023-02-28,000567,6900,8.198189999999999,8.31,57339.0
2023-02-28,000501,8300,11.25124,11.14,92462.0
2023-02-28,000048,4300,19.28927,19.69,84667.0
2023-02-28,000547,6900,10.996380074679998,11.03519248,76142.82811199999
2023-02-28,000065,7100,9.539530000000001,9.46,67166.0
2023-02-28,000426,8600,7.137129999999999,7.07,60802.0
2023-02-28,000534,3600,18.458440000000003,19.52,70272.0
2023-02-28,000533,13400,4.504499999999999,4.54,60836.0
2023-02-28,000524,4600,11.781769999999998,11.84,54464.0
2023-03-01,000501,8300,11.25124,11.13,92379.0
2023-03-01,000048,4300,19.28927,19.52,83936.0
2023-03-01,000547,6900,10.996380074679998,11.17462632,77104.921608
2023-03-01,000065,7100,9.539530000000001,9.64,68444.0
2023-03-01,000426,8600,7.137129999999999,7.04,60544.0
2023-03-01,000533,13400,4.504499999999999,4.55,60970.0
2023-03-01,000524,4600,11.781769999999998,11.76,54096.0
2023-03-01,000628,4700,14.54453,14.55,68385.0
2023-03-01,000560,18900,3.2732699999999997,3.37,63693.0
2023-03-01,000665,8600,6.46646,6.64,57104.0
2023-03-02,000533,13400,4.504499999999999,4.58,61372.0
2023-03-02,000524,4600,11.781769999999998,11.62,53452.0
2023-03-02,000628,4700,14.54453,14.52,68244.0
2023-03-02,000560,18900,3.2732699999999997,3.29,62181.0
2023-03-02,000665,8600,6.46646,6.71,57706.0
2023-03-02,000523,24500,3.6136099999999995,3.58,87710.0
2023-03-02,000060,17300,4.61461,4.59,79407.0
2023-03-02,000065,7400,9.64964,9.81,72594.0
2023-03-02,000528,10500,6.1435208835,6.17375318,64824.408390000004
2023-03-02,000428,11100,5.24524,5.24,58164.0
2023-03-03,000628,4700,14.54453,14.61,68667.0
2023-03-03,000560,18900,3.2732699999999997,3.26,61613.99999999999
2023-03-03,000665,8600,6.46646,6.66,57276.0
2023-03-03,000523,24500,3.6136099999999995,3.61,88445.0
2023-03-03,000060,17300,4.61461,4.55,78715.0
2023-03-03,000528,10500,6.1435208835,6.29195464,66065.52372
2023-03-03,000428,11100,5.24524,5.42,60162.0
2023-03-03,000543,17100,4.15415,4.23,72333.00000000001
2023-03-03,000069,11700,5.45545,5.55,64935.0
2023-03-03,000599,12300,4.674669999999999,4.67,57441.0
2023-03-06,000523,24500,3.6136099999999995,3.76,92120.0
2023-03-06,000060,17300,4.61461,4.55,78715.0
2023-03-06,000069,11700,5.45545,5.42,63414.0
2023-03-06,000599,12300,4.674669999999999,4.8,59040.0
2023-03-06,000543,21300,4.25425,4.3,91590.0
2023-03-06,000617,13900,5.855849999999999,5.91,82149.0
2023-03-06,000564,48500,1.5215199999999998,1.5,72750.0
2023-03-06,000528,10400,6.361957181579999,6.4556182,67138.42928
2023-03-06,000505,6900,8.548539999999997,8.61,59408.99999999999
2023-03-07,000069,11700,5.45545,5.31,62126.99999999999
2023-03-07,000543,21300,4.25425,4.19,89247.00000000001
2023-03-07,000564,48500,1.5215199999999998,1.48,71780.0
2023-03-07,000528,10400,6.361957181579999,6.39197126,66476.501104
2023-03-07,000505,6900,8.548539999999997,8.34,57546.0
2023-03-07,000523,22800,3.7337299999999995,3.62,82536.0
2023-03-07,000520,21500,3.56356,3.5,75250.0
2023-03-07,000524,5800,11.80179,11.85,68730.0
2023-03-07,000633,6500,9.49949,9.21,59865.00000000001
2023-03-07,000035,10300,5.44544,5.3,54590.0
2023-03-08,000528,10400,6.361957181579999,6.32832432,65814.572928
2023-03-08,000520,21500,3.56356,3.54,76110.0
2023-03-08,000524,5800,11.80179,12.16,70528.0
2023-03-08,000532,8300,11.791779999999997,11.87,98521.0
2023-03-08,000060,19600,4.49449,4.47,87612.0
2023-03-08,000501,7100,11.171159999999999,11.37,80727.0
2023-03-08,000021,6000,11.881869999999997,12.17,73020.0
2023-03-08,000048,3300,19.099079999999997,19.33,63788.99999999999
2023-03-09,000520,21500,3.56356,3.57,76755.0
2023-03-09,000524,5800,11.80179,11.58,67164.0
2023-03-09,000532,8300,11.791779999999997,11.91,98853.0
2023-03-09,000060,19600,4.49449,4.49,88004.0
2023-03-09,000501,7100,11.171159999999999,11.17,79307.0
2023-03-09,000021,6000,11.881869999999997,12.17,73020.0
2023-03-09,000048,3300,19.099079999999997,19.02,62766.0
2023-03-09,000408,2800,22.762739999999997,23.11,64708.0
2023-03-09,000425,8600,6.716709999999999,6.63,57018.0
2023-03-09,000029,4100,12.682669999999998,12.6,51660.0
2023-03-10,000532,8300,11.791779999999997,11.68,96944.0
2023-03-10,000060,19600,4.49449,4.39,86044.0
2023-03-10,000501,7100,11.171159999999999,11.1,78810.0
2023-03-10,000021,6000,11.881869999999997,12.11,72660.0
2023-03-10,000048,3300,19.099079999999997,18.96,62568.0
2023-03-10,000408,2800,22.762739999999997,22.35,62580.00000000001
2023-03-10,000425,8600,6.716709999999999,6.54,56244.0
2023-03-10,000029,4100,12.682669999999998,13.04,53464.0
2023-03-10,000403,3800,15.925909999999998,16.08,61103.99999999999
2023-03-10,000657,5200,10.600589999999999,10.18,52936.0
2023-03-13,000029,4100,12.682669999999998,12.54,51414.0
2023-03-13,000403,3800,15.925909999999998,16.25,61750.0
2023-03-13,000338,10100,9.83983,9.89,99889.0
2023-03-13,000657,9500,10.14013,10.21,96995.00000000001
2023-03-13,000510,14200,6.106099999999999,6.22,88324.0
2023-03-13,000532,6700,11.49148,11.58,77586.0
2023-03-13,000663,7900,8.83883,8.76,69204.0
2023-03-14,000403,3800,15.925909999999998,16.08,61103.99999999999
2023-03-14,000338,10100,9.83983,9.91,100091.0
2023-03-14,000657,9500,10.14013,10.34,98230.0
2023-03-14,000510,14200,6.106099999999999,6.24,88608.0
2023-03-14,000532,6700,11.49148,11.34,75978.0
2023-03-14,000663,7900,8.83883,8.93,70547.0
2023-03-14,000069,13600,5.004999999999999,4.9,66640.0
2023-03-14,000017,13400,4.57457,4.81,64453.99999999999
2023-03-14,000002,3600,15.175159999999998,15.07,54252.0
2023-03-14,000561,4700,10.58057,11.49,54003.0
2023-03-15,000338,10100,9.83983,10.1,102010.0
2023-03-15,000657,9500,10.14013,10.11,96045.0
2023-03-15,000532,6700,11.49148,11.45,76715.0
2023-03-15,000663,7900,8.83883,9.11,71969.0
2023-03-15,000069,13600,5.004999999999999,4.92,66912.0
2023-03-15,000017,13400,4.57457,4.68,62711.99999999999
2023-03-15,000002,3600,15.175159999999998,15.18,54648.0
2023-03-15,000419,12100,5.395389999999999,5.42,65582.0
2023-03-15,000411,5000,11.601589999999998,11.84,59200.0
2023-03-15,000422,3800,13.92391,13.76,52288.0
2023-03-16,000069,13600,5.004999999999999,4.87,66232.0
2023-03-16,000002,3600,15.175159999999998,15.07,54252.0
2023-03-16,000419,12100,5.395389999999999,5.35,64734.99999999999
2023-03-16,000411,5000,11.601589999999998,11.92,59600.0
2023-03-16,000155,6000,15.48547,15.05,90300.0
2023-03-16,000600,16800,5.025019999999999,5.01,84168.0
2023-03-16,000657,7500,10.030019999999999,9.56,71700.0
2023-03-16,000566,14400,4.73473,4.63,66672.0
2023-03-16,000543,14600,4.224219999999999,4.26,62196.0
2023-03-17,000419,12100,5.395389999999999,5.38,65098.0
2023-03-17,000411,5000,11.601589999999998,11.86,59300.0
2023-03-17,000155,6000,15.48547,15.16,90960.0
2023-03-17,000600,16800,5.025019999999999,5.09,85512.0
2023-03-17,000566,14400,4.73473,4.65,66960.0
2023-03-17,000524,7600,10.650639999999997,10.9,82840.0
2023-03-17,000657,7500,9.64964,9.77,73275.0
2023-03-17,000422,4800,13.663649999999997,13.58,65184.0
2023-03-17,000532,5100,11.501489999999999,11.63,59313.00000000001
2023-03-17,000049,1500,35.17514,34.83,52245.0
2023-03-20,000600,16800,5.025019999999999,4.99,83832.0
2023-03-20,000422,4800,13.663649999999997,13.8,66240.0
2023-03-20,000532,5100,11.501489999999999,11.5,58650.0
2023-03-20,000049,1500,35.17514,34.88,52320.00000000001
2023-03-20,000155,6100,15.115099999999998,15.14,92354.0
2023-03-20,000408,4000,20.270249999999997,20.64,82560.0
2023-03-20,000524,6800,10.92091,11.21,76228.0
2023-03-20,000546,6500,10.3103,10.24,66560.0
2023-03-20,000069,12400,4.894889999999999,4.83,59892.0
2023-03-21,000422,4800,13.663649999999997,13.98,67104.0
2023-03-21,000532,5100,11.501489999999999,11.72,59772.0
2023-03-21,000049,1500,35.17514,35.99,53985.0
2023-03-21,000155,6100,15.115099999999998,15.66,95526.0
2023-03-21,000408,4000,20.270249999999997,20.69,82760.0
2023-03-21,000546,6500,10.3103,10.49,68185.0
2023-03-21,000069,12400,4.894889999999999,4.85,60139.99999999999
2023-03-21,000564,43700,1.6216199999999998,1.62,70794.0
2023-03-21,000571,30600,2.08208,2.11,64565.99999999999
2023-03-21,000021,4600,12.252239999999999,12.61,58006.0
2023-03-22,000155,6100,15.115099999999998,15.67,95587.0
2023-03-22,000408,4000,20.270249999999997,20.73,82920.0
2023-03-22,000546,6500,10.3103,10.51,68315.0
2023-03-22,000069,12400,4.894889999999999,4.84,60016.0
2023-03-22,000564,43700,1.6216199999999998,1.7,74290.0
2023-03-22,000571,30600,2.08208,2.13,65178.0
2023-03-22,000021,6000,12.612599999999999,12.81,76860.0
2023-03-22,000547,6000,11.225679024559998,11.41365576,68481.93456
2023-03-22,000049,1700,36.106069999999995,35.79,60843.0
2023-03-22,000426,6900,7.917909999999998,7.93,54717.0
2023-03-23,000564,43700,1.6216199999999998,1.63,71231.0
2023-03-23,000571,30600,2.08208,2.13,65178.0
2023-03-23,000547,6000,11.225679024559998,11.6526852,69916.1112
2023-03-23,000049,1700,36.106069999999995,35.32,60044.0
2023-03-23,000426,6900,7.917909999999998,7.94,54786.0
2023-03-23,000020,8500,10.300289999999999,10.6,90100.0
2023-03-23,000636,4700,16.79678,17.27,81169.0
2023-03-23,000530,15200,4.711197631139999,4.70649114,71538.665328
2023-03-23,000639,13200,4.884879999999999,4.96,65472.0
2023-03-23,000408,2800,20.71069,20.19,56532.0
2023-03-24,000547,6000,11.225679024559998,11.64272564,69856.35384
2023-03-24,000049,1700,36.106069999999995,36.37,61828.99999999999
2023-03-24,000426,6900,7.917909999999998,8.02,55338.0
2023-03-24,000636,4700,16.79678,17.52,82344.0
2023-03-24,000530,15200,4.711197631139999,4.72614246,71837.365392
2023-03-24,000020,8200,10.610599999999998,10.79,88478.0
2023-03-24,000048,4400,17.63762,17.7,77880.0
2023-03-24,000628,4800,14.594579999999999,14.53,69744.0
2023-03-24,000559,14600,4.354349999999999,4.35,63509.99999999999
2023-03-24,000659,17900,3.2132099999999997,3.53,63187.0
2023-03-27,000530,15200,4.711197631139999,4.69666548,71389.315296
2023-03-27,000020,8200,10.610599999999998,10.78,88396.0
2023-03-27,000628,4800,14.594579999999999,14.54,69792.0
2023-03-27,000559,14600,4.354349999999999,4.36,63656.00000000001
2023-03-27,000425,15400,6.036029999999999,6.03,92862.0
2023-03-27,000558,29300,2.8528499999999997,2.88,84384.0
2023-03-27,000014,7900,9.529519999999998,9.44,74576.0
2023-03-27,000426,8500,7.957949999999999,7.94,67490.0
2023-03-27,000049,1600,37.32729,38.2,61120.00000000001
2023-03-28,000020,8200,10.610599999999998,10.68,87576.0
2023-03-28,000628,4800,14.594579999999999,14.88,71424.0
2023-03-28,000559,14600,4.354349999999999,4.36,63656.00000000001
2023-03-28,000425,15400,6.036029999999999,6.06,93324.0
2023-03-28,000558,29300,2.8528499999999997,2.84,83212.0
2023-03-28,000014,7900,9.529519999999998,9.42,74418.0
2023-03-28,000426,8500,7.957949999999999,7.78,66130.0
2023-03-28,000049,1600,37.32729,37.0,59200.0
2023-03-28,000400,2700,22.842819999999996,22.28,60156.0
2023-03-28,000639,11100,5.025019999999999,5.15,57165.00000000001
2023-03-29,000425,15400,6.036029999999999,6.2,95480.0
2023-03-29,000558,29300,2.8528499999999997,2.81,82333.0
